Date,Adj Close
2016-02-18,788.3893429999999
2016-02-19,788.3893429999999
2016-02-22,782.476501
2016-02-23,784.447449
2016-02-24,798.244324
2016-02-25,886.9381099999999
2016-02-26,877.083191
2016-02-29,872.1557619999999
2016-03-01,874.126709
2016-03-02,876.590515
2016-03-03,865.257385
2016-03-04,856.388
2016-03-07,873.1412349999999
2016-03-08,895.314636
2016-03-09,922.415649
2016-03-10,904.6768189999999
2016-03-11,895.807434
2016-03-14,953.458435
2016-03-15,937.6906130000001
2016-03-16,973.168152
2016-03-17,997.312561
2016-03-18,1029.83374
2016-03-21,1036.731934
2016-03-22,1039.688599
2016-03-23,1048.557983
2016-03-24,1022.935242
2016-03-29,1041.659424
2016-03-30,1018.007874
2016-03-31,1041.659424
2016-04-01,1048.557983
2016-04-04,1057.4272460000002
2016-04-05,1066.2966310000002
2016-04-06,1062.354736
2016-04-07,1103.745239
2016-04-08,1115.571045
2016-04-11,1134.295288
2016-04-12,1154.9904789999998
2016-04-13,1157.9470210000002
2016-04-14,1139.2227779999998
2016-04-15,1138.237183
2016-04-18,1126.411255
2016-04-19,1118.527466
2016-04-20,1085.0209960000002
2016-04-21,1046.586914
2016-04-22,1044.615967
2016-04-25,1065.311157
2016-04-26,1040.67395
2016-04-27,1034.761108
2016-04-28,1031.8045650000001
2016-04-29,1031.8045650000001
2016-05-03,1034.761108
2016-05-04,1007.167419
2016-05-05,1009.138428
2016-05-06,1006.182007
2016-05-09,1014.065918
2016-05-10,1019.978821
2016-05-11,1024.90625
2016-05-12,1026.877197
2016-05-13,1018.007874
2016-05-16,1020.964294
2016-05-17,1036.731934
2016-05-18,1034.761108
2016-05-19,1035.950684
2016-05-20,1035.950684
2016-05-23,1064.6994630000002
2016-05-24,1089.483032
2016-05-25,1101.37915
2016-05-26,1119.223267
2016-05-27,1128.145386
2016-05-31,1140.041382
2016-06-01,1137.067383
2016-06-02,1132.110718
2016-06-03,1132.110718
2016-06-06,1141.032837
2016-06-07,1140.041382
2016-06-08,1140.041382
2016-06-09,1142.024048
2016-06-10,1144.006836
2016-06-13,1123.188599
2016-06-14,1103.361816
2016-06-15,1085.5177
2016-06-16,1040.907349
2016-06-17,1084.526367
2016-06-20,1140.041382
2016-06-21,1176.720947
2016-06-22,1185.643066
2016-06-23,1201.504517
2016-06-24,1261.976196
2016-06-27,1164.824951
2016-06-28,1191.591064
2016-06-29,1259.99353
2016-06-30,1283.785767
2016-07-01,1290.7250980000001
2016-07-04,1234.2186279999999
2016-07-05,1230.253418
2016-07-06,1199.521851
2016-07-07,1201.504517
2016-07-08,1203.487183
2016-07-11,1238.184082
2016-07-12,1110.30127
2016-07-13,1137.067383
2016-07-14,1120.2146
2016-07-15,1057.7602539999998
2016-07-18,1080.560913
2016-07-19,1082.543701
2016-07-20,1097.413818
2016-07-21,1108.318481
2016-07-22,1105.344482
2016-07-25,1105.344482
2016-07-26,1105.344482
2016-07-27,1108.318481
2016-07-28,1107.327271
2016-07-29,1095.43103
2016-08-01,1092.4570310000001
2016-08-02,1109.309814
2016-08-03,1117.2404789999998
2016-08-04,1132.110718
2016-08-05,1130.12793
2016-08-08,1153.920166
2016-08-09,1187.625854
2016-08-10,1230.253418
2016-08-11,1210.426514
2016-08-12,1221.331421
2016-08-15,1276.846436
2016-08-16,1318.482666
2016-08-17,1253.054199
2016-08-18,1259.99353
2016-08-19,1271.889648
2016-08-22,1282.794434
2016-08-23,1276.846436
2016-08-24,1257.0195310000001
2016-08-25,1278.829102
2016-08-26,1314.517212
2016-08-30,1336.326782
2016-08-31,1343.266235
2016-09-01,1347.231567
2016-09-02,1382.9198
2016-09-05,1412.6599119999998
2016-09-06,1406.711914
2016-09-07,1397.789917
2016-09-08,1356.153564
2016-09-09,1334.344116
2016-09-12,1319.473999
2016-09-13,1322.447998
2016-09-14,1314.517212
2016-09-15,1321.456665
2016-09-16,1323.439331
2016-09-19,1335.335449
2016-09-20,1345.248779
2016-09-21,1349.214233
2016-09-22,1357.1448970000001
2016-09-23,1384.902466
2016-09-26,1397.789917
2016-09-27,1363.093018
2016-09-28,1367.05835
2016-09-29,1359.127686
2016-09-30,1358.13623
2016-10-03,1363.093018
