Date,Adj Close
2016-02-19,9557.143555
2016-02-22,9765.318359
2016-02-23,9623.379883
2016-02-24,9708.541992
2016-02-25,10077.582031
2016-02-26,10191.130859
2016-02-29,10219.518555
2016-03-01,9982.956055
2016-03-02,9793.706055
2016-03-03,9348.966797
2016-03-04,9178.642578
2016-03-07,9102.941406
2016-03-08,8942.078125
2016-03-09,9084.017578
2016-03-10,8994.123047
2016-03-11,8804.874023
2016-03-14,8662.93457
2016-03-15,8549.383789
2016-03-16,8610.890625
2016-03-17,8520.998047
2016-03-18,8388.521484
2016-03-21,8539.920898
2016-03-22,8743.366211
2016-03-23,8748.097656
2016-03-24,8800.140625
2016-03-29,8856.916016
2016-03-30,9055.628906
2016-03-31,9183.373047
2016-04-01,9192.835938
2016-04-04,9235.416016
2016-04-05,9145.524414
2016-04-06,9202.297852
2016-04-07,9036.704102
2016-04-08,9069.823242
2016-04-11,8913.69043
2016-04-12,8819.067383
2016-04-13,9074.554688
2016-04-14,9140.791992
2016-04-15,9117.136719
2016-04-18,9013.046875
2016-04-19,8828.52832
2016-04-20,8445.296875
2016-04-21,8246.583008
2016-04-22,7924.858398
2016-04-25,7924.858398
2016-04-26,8293.896484
2016-04-27,8520.998047
2016-04-28,8511.535156
2016-04-29,8658.203125
2016-05-03,8677.128906
2016-05-04,8506.804688
2016-05-05,8416.908203
2016-05-06,8407.447266
2016-05-09,8596.696289
2016-05-10,8459.491211
2016-05-11,8492.609375
2016-05-12,8459.491211
2016-05-13,8464.222656
2016-05-16,8525.727539
2016-05-17,8397.984375
2016-05-18,8473.68457
2016-05-19,8213.464844
2016-05-20,8289.164063
2016-05-23,8317.551758
2016-05-24,8416.908203
2016-05-25,8591.96582
2016-05-26,8610.890625
2016-05-27,8653.47168
2016-05-31,8672.397461
2016-06-01,8733.904297
2016-06-02,8714.977539
2016-06-03,8894.765625
2016-06-06,8885.303711
2016-06-07,8989.390625
2016-06-08,8871.109375
2016-06-09,8800.140625
2016-06-10,8705.516602
2016-06-13,8610.890625
2016-06-14,8492.609375
2016-06-15,8383.791016
2016-06-16,8208.733398
2016-06-17,8166.153809
2016-06-20,8516.264648
2016-06-21,8530.459961
2016-06-22,8625.084961
2016-06-23,8232.389648
2016-06-24,8256.045898
2016-06-27,7626.789551000001
2016-06-28,7560.551758
2016-06-29,7522.701172
2016-06-30,7470.657715
2016-07-01,7806.577148
2016-07-04,7546.35791
2016-07-05,7565.282227
2016-07-06,7551.088867
2016-07-07,7636.251953
2016-07-08,7782.920898
2016-07-11,8005.290039
2016-07-12,8019.483887
2016-07-13,8147.227539
2016-07-14,8142.496581999999
2016-07-15,8104.646973000001
2016-07-18,8133.033691
2016-07-19,8379.05957
2016-07-20,8345.94043
2016-07-21,8284.43457
2016-07-22,8317.551758
2016-07-25,8279.702148
2016-07-26,8180.347168000001
2016-07-27,8043.13916
2016-07-28,8038.40918
2016-07-29,8327.014648
2016-08-01,8270.239258
2016-08-02,8095.184081999999
2016-08-03,8057.333495999999
2016-08-04,8355.402344
2016-08-05,8658.203125
2016-08-08,8738.634766
2016-08-09,8686.59082
2016-08-10,8696.053711
2016-08-11,8814.334961
2016-08-12,9065.091797
2016-08-15,9273.267578
2016-08-16,9136.060547
2016-08-17,9197.566406
2016-08-18,9292.192383
2016-08-19,9353.698242
2016-08-22,9301.654297
2016-08-23,9415.206055
2016-08-24,9211.759766
2016-08-25,9050.898438
2016-08-26,9117.136719
2016-08-30,8705.516602
2016-08-31,8667.666016
2016-09-01,8582.50293
2016-09-02,8530.459961
2016-09-05,8691.322266
2016-09-06,8478.416016
2016-09-07,8549.383789
2016-09-08,8672.944336
2016-09-09,8478.100586
2016-09-12,8506.613281
2016-09-13,8520.871094
2016-09-14,8421.073242
2016-09-15,8387.806641
2016-09-16,8326.027344
2016-09-19,8373.550781
2016-09-20,8497.109375
2016-09-21,8444.833984
2016-09-22,8535.12793
2016-09-23,8487.605469
2016-09-26,8249.989258
2016-09-27,8245.237305
2016-09-28,8292.760742
2016-09-29,8273.750977
2016-09-30,8268.999023
2016-10-03,8397.310547
2016-10-04,8520.871094
2016-10-05,8364.044922
2016-10-06,8354.539063
2016-10-07,8069.402344
2016-10-10,8107.421387
2016-10-11,8221.476563
2016-10-12,8197.714844
2016-10-13,8340.28418
2016-10-14,8416.320313
2016-10-17,8268.999023
2016-10-18,8226.228516
2016-10-19,8221.476563
2016-10-20,8235.733398
2016-10-21,8145.439453
2016-10-24,8083.660156
2016-10-25,8093.163086
2016-10-26,7979.108398
2016-10-27,7983.861328
2016-10-28,8031.384276999999
2016-10-31,8050.393555
2016-11-01,8169.200684
2016-11-02,8116.925293000001
2016-11-03,8154.943848000001
2016-11-04,8492.357422
2016-11-07,8649.182617
2016-11-08,8725.21875
2016-11-09,8582.650391
2016-11-10,8516.118164
2016-11-11,8354.539063
2016-11-14,8392.55957
2016-11-15,8230.980469
2016-11-16,8207.21875
2016-11-17,8183.458008
2016-11-18,8340.28418
2016-11-21,8183.458008
2016-11-22,8188.209961
2016-11-23,8211.97168
2016-11-24,8288.007813
2016-11-25,8178.706055
2016-11-28,8021.879883
2016-11-29,8107.421387
2016-11-30,7955.347168000001
2016-12-01,7950.594727
2016-12-02,7893.567383
2016-12-05,7936.338379000001
2016-12-06,7731.989258
2016-12-07,7822.283203
2016-12-08,7774.759765999999
2016-12-09,7869.806640999999
2016-12-12,7945.843262
2016-12-13,8055.14502
2016-12-14,7941.090331999999
2016-12-15,8059.897948999999
2016-12-16,8188.209961
2016-12-19,8188.209961
2016-12-20,8173.953125
2016-12-21,8093.163086
2016-12-22,8302.264648
2016-12-23,8268.999023
2016-12-28,8354.539063
2016-12-29,8288.007813
2016-12-30,8340.28418
2017-01-03,8340.28418
2017-01-04,8335.53125
2017-01-05,8444.833984
2017-01-06,8378.301758
2017-01-09,8425.825195
2017-01-10,8335.53125
2017-01-11,8268.999023
2017-01-12,8307.017578
2017-01-13,8216.724609
2017-01-16,8211.97168
2017-01-17,8088.412109000001
2017-01-18,8173.953125
2017-01-19,8164.44873
2017-01-20,8245.237305
2017-01-23,7884.062988
2017-01-24,7546.649414
2017-01-25,7541.897461
2017-01-26,7617.93457
2017-01-27,7703.475586
2017-01-30,7836.539551000001
