Date,Adj Close
2016-06-21,406.02099599999997
2016-06-22,398.51953100000003
2016-06-23,412.86618
2016-06-24,403.48919700000005
2016-06-27,396.737885
2016-06-28,389.33007799999996
2016-06-29,415.397919
2016-06-30,436.589844
2016-07-01,440.340576
2016-07-04,450.655212
2016-07-05,432.7453
2016-07-06,433.21411100000006
2016-07-07,435.74591100000004
2016-07-08,428.244324
2016-07-11,449.623779
2016-07-12,455.71875
2016-07-13,472.597229
2016-07-14,473.534943
2016-07-15,476.347992
2016-07-18,471.659546
2016-07-19,459.657074
2016-07-20,452.81195099999997
2016-07-21,464.34552
2016-07-22,460.969849
2016-07-25,457.125275
2016-07-26,457.21905499999997
2016-07-27,462.563904
2016-07-28,471.659546
2016-07-29,469.315308
2016-08-01,468.190063
2016-08-02,465.564545
2016-08-03,461.719971
2016-08-04,469.784149
2016-08-05,481.97415199999995
2016-08-08,497.91494800000004
2016-08-09,492.757629
2016-08-10,493.695313
2016-08-11,498.852631
2016-08-12,481.97415199999995
2016-08-15,481.97415199999995
2016-08-16,523.701538
2016-08-17,508.69836399999997
2016-08-18,535.4226679999999
2016-08-19,529.327576
2016-08-22,511.04266399999995
2016-08-23,519.013062
2016-08-24,498.852631
2016-08-25,494.164185
2016-08-26,507.760742
2016-08-30,479.629944
2016-08-31,463.876709
2016-09-01,465.377014
2016-09-02,474.941467
2016-09-05,475.410309
2016-09-06,471.659546
2016-09-07,480.567596
2016-09-08,480.425751
2016-09-09,471.00561500000003
2016-09-12,461.491333
2016-09-13,452.82479900000004
2016-09-14,460.078278
2016-09-15,461.020325
2016-09-16,463.092773
2016-09-19,471.476654
2016-09-20,464.128937
2016-09-21,467.331787
2016-09-22,487.49084500000004
2016-09-23,486.07782000000003
2016-09-26,477.59967
2016-09-27,471.94766200000004
2016-09-28,476.65768399999996
2016-09-29,492.200897
2016-09-30,493.613922
2016-10-03,504.447021
2016-10-04,501.15002400000003
2016-10-05,508.215149
2016-10-06,505.38906900000006
2016-10-07,518.1062009999999
2016-10-10,526.584229
2016-10-11,524.700256
2016-10-12,524.229309
2016-10-13,508.215149
2016-10-14,489.84585599999997
2016-10-17,487.01983600000005
2016-10-18,492.200897
2016-10-19,490.787872
2016-10-20,482.780792
2016-10-21,488.43286100000006
2016-10-24,494.55593899999997
2016-10-25,509.157135
2016-10-26,492.671906
2016-10-27,494.55593899999997
2016-10-28,500.208008
2016-10-31,511.51211500000005
2016-11-01,520.93219
2016-11-02,518.1062009999999
2016-11-03,512.454163
2016-11-04,500.678955
2016-11-07,532.2363889999999
2016-11-08,554.844666
2016-11-09,604.300232
2016-11-10,673.538086
2016-11-11,665.0599980000001
2016-11-14,665.0599980000001
2016-11-15,632.0896
2016-11-16,633.031616
2016-11-17,647.632751
2016-11-18,627.379456
2016-11-21,641.980713
2016-11-22,661.291931
2016-11-23,660.349854
2016-11-24,677.306091
2016-11-25,680.603149
2016-11-28,686.255249
2016-11-29,659.407837
2016-11-30,649.0457759999999
2016-12-01,664.588989
2016-12-02,653.284851
2016-12-05,685.3132320000001
2016-12-06,685.3132320000001
2016-12-07,697.5593259999999
2016-12-08,708.392517
2016-12-09,712.631592
2016-12-12,729.587708
2016-12-13,695.675293
2016-12-14,679.190125
2016-12-15,643.864685
2016-12-16,631.147583
2016-12-19,623.140442
2016-12-20,628.321472
2016-12-21,635.386536
2016-12-22,633.031616
2016-12-23,636.328552
2016-12-28,645.7487179999999
2016-12-29,637.270569
2016-12-30,635.857605
2017-01-03,649.987793
2017-01-04,651.400757
2017-01-05,658.9368900000001
2017-01-06,653.755859
2017-01-09,663.175964
2017-01-10,681.074158
2017-01-11,679.190125
2017-01-12,679.6611330000001
2017-01-13,682.95813
2017-01-16,690.96521
2017-01-17,679.190125
2017-01-18,703.682434
2017-01-19,708.863464
2017-01-20,717.8125610000001
2017-01-23,743.7179570000001
2017-01-24,776.217224
2017-01-25,807.774658
2017-01-26,788.46344
2017-01-27,774.804321
2017-01-30,766.797241
2017-01-31,786.5794070000001
2017-02-01,787.050415
2017-02-02,791.760437
2017-02-03,765.855225
2017-02-06,770.094177
2017-02-07,787.521423
2017-02-08,787.992432
2017-02-09,779.5143429999999
2017-02-10,815.781738
2017-02-13,832.266968
2017-02-14,828.027954
2017-02-15,815.781738
2017-02-16,799.296509
2017-02-17,788.46344
2017-02-20,808.716675
2017-02-21,818.136841
2017-02-22,801.65155
2017-02-23,776.6882929999999
2017-02-24,760.674133
2017-02-27,759.732117
2017-02-28,764.913208
2017-03-01,788.9344480000001
2017-03-02,777.1592410000001
2017-03-03,772.4492799999999
2017-03-06,755.493103
2017-03-07,735.710876
2017-03-08,733.355774
2017-03-09,710.7474980000001
2017-03-10,704.624451
2017-03-13,739.0078129999999
2017-03-14,742.77594
2017-03-15,759.732117
2017-03-16,795.057495
2017-03-17,803.0646360000001
2017-03-20,800.238525
2017-03-21,781.398376
2017-03-22,794.586487
2017-03-23,787.992432
2017-03-24,782.340393
2017-03-27,745.601929
2017-03-28,752.195923
2017-03-29,768.681213
2017-03-30,791.289429
2017-03-31,786.108337
2017-04-03,778.101257
2017-04-04,791.289429
2017-04-05,803.535583
2017-04-06,811.071777
2017-04-07,818.607788
2017-04-10,801.65155
2017-04-11,799.296509
2017-04-12,776.6882929999999
2017-04-13,786.5794070000001
2017-04-18,759.732117
2017-04-19,775.2752690000001
2017-04-20,778.101257
2017-04-21,771.036194
2017-04-24,791.760437
2017-04-25,789.4054570000001
2017-04-26,793.173462
2017-04-27,781.996704
2017-04-28,800.6270139999999
2017-05-02,772.442749
2017-05-03,753.812317
2017-05-04,718.462524
2017-05-05,734.704346
2017-05-08,719.895569
2017-05-09,727.061096
2017-05-10,726.583435
2017-05-11,742.825256
2017-05-12,739.4813230000001
2017-05-15,756.200867
2017-05-16,771.009583
2017-05-17,769.576538
2017-05-18,770.054199
2017-05-19,772.92041
2017-05-22,782.474426
2017-05-23,774.8311769999999
2017-05-24,777.697449
2017-05-25,788.68457
2017-05-26,787.729126
2017-05-30,773.398132
2017-05-31,765.2772219999999
2017-06-01,781.041321
2017-06-02,769.098816
2017-06-05,741.869812
2017-06-06,751.90155
2017-06-07,755.245483
2017-06-08,761.455566
2017-06-09,788.206787
2017-06-12,774.8311769999999
2017-06-13,773.398132
2017-06-14,760.977844
2017-06-15,745.213745
2017-06-16,745.213745
2017-06-19,757.15625
2017-06-20,721.806396
2017-06-21,731.360413
2017-06-22,739.9590450000001
2017-06-23,737.570496
2017-06-26,735.968262
2017-06-27,736.675293
2017-06-28,752.856934
2017-06-29,768.6211549999999
2017-06-30,763.844055
2017-07-03,787.251404
2017-07-04,786.773743
2017-07-05,788.68457
2017-07-06,778.652832
2017-07-07,779.130493
2017-07-10,787.251404
2017-07-11,791.073059
2017-07-12,815.913452
2017-07-13,814.002686
2017-07-14,820.2128299999999
2017-07-17,838.843201
2017-07-18,845.053284
2017-07-19,845.530945
2017-07-20,843.6201779999999
2017-07-21,846.96405
2017-07-24,845.530945
2017-07-25,908.5874630000001
2017-07-26,901.899719
2017-07-27,900.466553
2017-07-28,896.644958
2017-07-31,903.810486
2017-08-01,901.899719
2017-08-02,889.001831
2017-08-03,901.899719
2017-08-04,899.988892
2017-08-07,913.3645019999999
2017-08-08,918.619263
2017-08-09,914.7976070000001
2017-08-10,896.644958
2017-08-11,876.103821
2017-08-14,888.524048
2017-08-15,879.925415
2017-08-16,906.199036
2017-08-17,902.3773800000001
2017-08-18,901.421936
2017-08-21,911.9313960000001
2017-08-22,930.084045
2017-08-23,951.580566
2017-08-24,968.777832
2017-08-25,976.4210820000001
2017-08-29,972.599426
2017-08-30,969.7332150000001
2017-08-31,988.841309
2017-09-01,1010.8156130000001
2017-09-04,1013.681702
2017-09-05,1001.261536
2017-09-06,995.529114
2017-09-07,1007.832153
2017-09-08,970.291138
2017-09-11,987.617798
2017-09-12,970.291138
2017-09-13,932.750183
2017-09-14,917.3486330000001
2017-09-15,896.653015
2017-09-18,917.829956
2017-09-19,904.8350220000001
2017-09-20,908.204041
2017-09-21,887.508423
2017-09-22,904.353699
2017-09-25,874.0321039999999
2017-09-26,877.401184
2017-09-27,888.9522710000001
2017-09-28,893.765198
2017-09-29,913.498291
2017-10-02,931.306274
2017-10-03,932.750183
2017-10-04,937.081787
2017-10-05,959.221375
2017-10-06,960.18396
2017-10-09,944.301208
2017-10-10,964.515625
2017-10-11,963.55304
2017-10-12,977.9918210000001
2017-10-13,977.029236
2017-10-16,995.318542
2017-10-17,974.1414789999999
2017-10-18,955.371033
2017-10-19,950.558044
2017-10-20,962.590393
2017-10-23,965.47821
2017-10-24,992.430725
2017-10-25,949.1141970000001
2017-10-26,949.595459
2017-10-27,920.7177119999999
2017-10-30,926.974548
2017-10-31,918.792542
2017-11-01,933.712769
2017-11-02,955.8522949999999
2017-11-03,952.9645390000001
2017-11-06,952.001953
2017-11-07,951.039368
2017-11-08,961.627808
2017-11-09,940.450867
2017-11-10,931.306274
2017-11-13,938.0443730000001
2017-11-14,913.498291
2017-11-15,915.423462
2017-11-16,912.054443
2017-11-17,915.423462
2017-11-20,924.568054
2017-11-21,928.899719
2017-11-22,939.488281
2017-11-23,943.3386230000001
2017-11-24,941.894775
2017-11-27,909.647949
2017-11-28,898.0968630000001
2017-11-29,886.5457759999999
2017-11-30,875.475952
2017-12-01,865.368774
2017-12-04,865.850098
2017-12-05,851.4112550000001
2017-12-06,854.299011
2017-12-07,853.336426
2017-12-08,860.074524
2017-12-11,879.326355
2017-12-12,876.4385380000001
2017-12-13,881.412292
2017-12-14,880.7702640000001
2017-12-15,895.6904300000001
2017-12-18,913.498291
2017-12-19,905.316284
2017-12-20,917.3486330000001
2017-12-21,931.7875369999999
2017-12-22,927.937134
2017-12-27,947.670288
2017-12-28,955.371033
2017-12-29,967.4033810000001
2018-01-02,963.55304
2018-01-03,938.718201
2018-01-04,949.306702
2018-01-05,945.0712890000001
2018-01-08,956.8148800000001
2018-01-09,962.590393
2018-01-10,976.5479740000001
2018-01-11,987.617798
2018-01-12,993.3933720000001
2018-01-15,999.6501460000001
2018-01-16,971.7350460000001
2018-01-17,966.922058
2018-01-18,961.050293
2018-01-19,956.622375
2018-01-22,957.5849609999999
2018-01-23,930.8249509999999
2018-01-24,923.316772
2018-01-25,912.535706
2018-01-26,905.7976070000001
2018-01-29,916.5786130000001
2018-01-30,900.599609
2018-01-31,896.171692
2018-02-01,887.3157960000001
2018-02-02,867.679077
2018-02-05,882.1179199999999
2018-02-06,878.4600220000001
2018-02-07,865.753845
2018-02-08,843.9992679999999
2018-02-09,843.2292480000001
2018-02-12,854.0102539999999
2018-02-13,856.320435
2018-02-14,881.732849
2018-02-15,897.326782
2018-02-16,880.385193
2018-02-19,864.213684
2018-02-20,859.978333
2018-02-21,868.256531
2018-02-22,868.449097
2018-02-23,866.138855
2018-02-26,877.882507
2018-02-27,871.914368
2018-02-28,837.453674
2018-03-01,825.3250730000001
2018-03-02,811.078674
2018-03-05,830.52301
2018-03-06,851.1224369999999
2018-03-07,843.421753
2018-03-08,837.453674
2018-03-09,860.940918
2018-03-12,854.587769
2018-03-13,880.385193
2018-03-14,910.80304
2018-03-15,924.086792
2018-03-16,931.402466
2018-03-19,909.8404539999999
2018-03-20,909.2629390000001
2018-03-21,935.445313
2018-03-22,915.038452
2018-03-23,905.7976070000001
2018-03-26,899.637024
2018-03-27,912.343201
2018-03-28,876.7273560000001
2018-03-29,886.5457759999999
2018-04-03,890.396179
2018-04-04,868.064026
2018-04-05,895.9791869999999
2018-04-06,881.347778
2018-04-09,877.497375
2018-04-10,917.156128
2018-04-11,914.846008
2018-04-12,913.6907960000001
2018-04-13,906.760193
2018-04-16,898.0968630000001
2018-04-17,910.6105349999999
2018-04-18,935.6379390000001
2018-04-19,926.2045289999999
2018-04-20,917.156128
2018-04-23,920.23645
2018-04-24,940.835876
2018-04-25,924.086792
2018-04-26,944.969666
2018-04-27,947.7512820000001
2018-04-30,966.0307619999999
2018-05-01,952.9172359999999
2018-05-02,973.779663
2018-05-03,977.1574099999999
2018-05-04,989.4761960000001
2018-05-08,987.091858
2018-05-09,1006.861572
2018-05-10,1033.1879880000001
2018-05-11,1038.6519779999999
2018-05-14,1041.13562
2018-05-15,1044.612671
2018-05-16,1061.004639
2018-05-17,1074.416138
2018-05-18,1076.403076
2018-05-21,1085.84082
2018-05-22,1090.808105
2018-05-23,1060.5078130000002
2018-05-24,1054.5471189999998
2018-05-25,1047.593018
2018-05-29,1035.6716310000002
2018-05-30,1042.625732
2018-05-31,1047.593018
2018-06-01,1064.481689
2018-06-04,1077.893188
2018-06-05,1106.7032470000001
2018-06-06,1141.473999
2018-06-07,1127.565674
2018-06-08,1091.3048099999999
2018-06-11,1085.344116
2018-06-12,1060.011108
2018-06-13,1074.416138
2018-06-14,1058.024292
2018-06-15,1014.312439
2018-06-18,1012.822266
2018-06-19,996.9270630000001
2018-06-20,1000.404114
2018-06-21,1001.894287
2018-06-22,1021.7633060000001
2018-06-25,988.681458
2018-06-26,992.853943
2018-06-27,1000.9008789999999
2018-06-28,974.574463
2018-06-29,983.515503
2018-07-02,950.7316279999999
2018-07-03,963.646484
2018-07-04,937.816772
2018-07-05,946.559143
2018-07-06,937.816772
2018-07-09,969.607178
2018-07-10,963.050415
2018-07-11,932.849548
2018-07-12,941.1945189999999
2018-07-13,938.412842
2018-07-16,932.2534789999999
2018-07-17,952.5198359999999
2018-07-18,958.67926
2018-07-19,936.2272949999999
2018-07-20,935.4324949999999
2018-07-23,935.829895
2018-07-24,968.0177
2018-07-25,973.5809939999999
2018-07-26,971.594116
2018-07-27,976.76001
2018-07-30,977.7534789999999
2018-07-31,996.430359
2018-08-01,973.978394
2018-08-02,944.572205
2018-08-03,953.314575
2018-08-06,936.425903
2018-08-07,952.1224980000001
2018-08-08,955.897583
2018-08-09,972.587524
2018-08-10,954.904114
2018-08-13,946.559143
2018-08-14,880.594116
2018-08-15,830.7229
2018-08-16,838.074402
2018-08-17,821.58313
2018-08-20,822.7752690000001
2018-08-21,815.4237059999999
2018-08-22,811.0526120000001
2018-08-23,799.727234
2018-08-24,828.1398929999999
2018-08-28,841.849548
2018-08-29,826.947815
2018-08-30,818.205383
2018-08-31,800.323303
2018-09-03,804.495789
2018-09-04,789.196716
2018-09-05,790.984863
2018-09-06,776.400024
2018-09-07,744.200012
2018-09-10,745.400024
2018-09-11,740.400024
2018-09-12,758.799988
2018-09-13,772.0
2018-09-14,784.599976
2018-09-17,777.0
2018-09-18,790.599976
2018-09-19,837.0
2018-09-20,858.0
2018-09-21,895.7999880000001
2018-09-24,872.0
2018-09-25,874.7999880000001
2018-09-26,862.0
2018-09-27,855.0
2018-09-28,855.0
2018-10-01,859.599976
2018-10-02,866.599976
2018-10-03,879.400024
2018-10-04,874.599976
2018-10-05,827.0
2018-10-08,813.200012
2018-10-09,825.200012
2018-10-10,779.599976
2018-10-11,768.0
2018-10-12,782.599976
2018-10-15,787.799988
2018-10-16,790.0
2018-10-17,795.200012
2018-10-18,767.400024
2018-10-19,768.0
2018-10-22,773.400024
2018-10-23,756.599976
2018-10-24,727.200012
2018-10-25,745.799988
2018-10-26,745.599976
2018-10-29,756.400024
2018-10-30,756.400024
2018-10-31,784.799988
2018-11-01,819.0
2018-11-02,827.799988
2018-11-05,809.599976
2018-11-06,797.200012
2018-11-07,805.400024
2018-11-08,818.0
2018-11-09,778.200012
2018-11-12,767.599976
2018-11-13,770.599976
2018-11-14,761.799988
2018-11-15,796.0
2018-11-16,810.799988
2018-11-19,813.799988
2018-11-20,795.200012
2018-11-21,824.200012
2018-11-22,809.200012
2018-11-23,793.200012
2018-11-26,805.799988
2018-11-27,778.599976
2018-11-28,806.400024
2018-11-29,836.400024
2018-11-30,800.400024
2018-12-03,863.2000119999999
2018-12-04,833.200012
2018-12-05,817.799988
2018-12-06,760.0
2018-12-07,774.799988
2018-12-10,739.599976
2018-12-11,774.400024
2018-12-12,789.400024
2018-12-13,794.599976
2018-12-14,778.0
2018-12-17,796.0
2018-12-18,770.0
2018-12-19,786.0
2018-12-20,757.0
2018-12-21,769.0
2018-12-24,771.799988
2018-12-27,759.0
2018-12-28,781.0
2018-12-31,783.200012
2019-01-02,770.400024
2019-01-03,738.0
2019-01-04,785.599976
2019-01-07,809.400024
2019-01-08,813.599976
2019-01-09,846.599976
2019-01-10,843.599976
2019-01-11,836.200012
2019-01-14,814.400024
2019-01-15,826.200012
2019-01-16,823.200012
2019-01-17,823.599976
2019-01-18,854.7999880000001
2019-01-21,830.599976
2019-01-22,813.799988
2019-01-23,801.0
2019-01-24,797.799988
2019-01-25,827.200012
2019-01-28,813.400024
2019-01-29,821.0
2019-01-30,832.599976
2019-01-31,869.7999880000001
2019-02-01,883.400024
2019-02-04,881.7999880000001
2019-02-05,894.599976
2019-02-06,894.599976
2019-02-07,875.599976
2019-02-08,871.400024
2019-02-11,840.400024
2019-02-12,838.400024
2019-02-13,863.2000119999999
2019-02-14,867.2000119999999
2019-02-15,873.2000119999999
2019-02-18,878.2000119999999
