Date,Adj Close
2016-02-19,169.030945
2016-02-22,172.78718600000002
2016-02-23,168.15181
2016-02-24,163.436508
2016-02-25,166.953003
2016-02-26,168.791168
2016-02-29,166.233734
2016-03-01,169.590363
2016-03-02,168.23172
2016-03-03,175.824127
2016-03-04,179.180756
2016-03-07,180.299667
2016-03-08,179.820129
2016-03-09,181.418549
2016-03-10,180.459518
2016-03-11,183.656281
2016-03-14,181.81814599999998
2016-03-15,178.061905
2016-03-16,179.660294
2016-03-17,181.65829499999998
2016-03-18,180.779175
2016-03-21,181.258682
2016-03-22,180.619339
2016-03-23,181.178772
2016-03-24,179.100861
2016-03-29,181.33862299999998
2016-03-30,184.215744
2016-03-31,181.977982
2016-04-01,179.740204
2016-04-04,181.178772
2016-04-05,178.70126299999998
2016-04-06,181.09886200000003
2016-04-07,181.498459
2016-04-08,185.65429699999999
2016-04-11,186.77316299999998
2016-04-12,187.89205900000002
2016-04-13,189.81015
2016-04-14,189.250702
2016-04-15,190.449493
2016-04-18,187.49246200000002
2016-04-19,189.65031399999998
2016-04-20,188.691269
2016-04-21,187.09288
2016-04-22,185.57437099999999
2016-04-25,185.65429699999999
2016-04-26,185.57437099999999
2016-04-27,191.888077
2016-04-28,190.929001
2016-04-29,190.529419
2016-05-03,185.734207
2016-05-04,184.69528200000002
2016-05-05,166.633331
2016-05-06,167.752197
2016-05-09,167.832123
2016-05-10,170.309662
2016-05-11,167.832123
2016-05-12,168.439926
2016-05-13,168.523209
2016-05-16,167.77383400000002
2016-05-17,169.022766
2016-05-18,167.94035300000002
2016-05-19,165.442505
2016-05-20,167.77383400000002
2016-05-23,169.022766
2016-05-24,169.106049
2016-05-25,171.354141
2016-05-26,171.85368300000002
2016-05-27,170.937805
2016-05-31,169.688889
2016-06-01,168.19013999999999
2016-06-02,167.27426100000002
2016-06-03,168.273438
2016-06-06,169.855392
2016-06-07,171.520645
2016-06-08,175.850296
2016-06-09,173.102631
2016-06-10,168.939499
2016-06-13,168.106873
2016-06-14,165.109451
2016-06-15,167.857117
2016-06-16,167.52406299999998
2016-06-17,169.522369
2016-06-20,179.430573
2016-06-21,177.93187
2016-06-22,177.515533
2016-06-23,181.42889399999999
2016-06-24,171.10433999999998
2016-06-27,165.692276
2016-06-28,171.85368300000002
2016-06-29,180.179947
2016-06-30,187.75683600000002
2016-07-01,190.671005
2016-07-04,190.920807
2016-07-05,191.670166
2016-07-06,185.675262
2016-07-07,187.173996
2016-07-08,187.590302
2016-07-11,193.085632
2016-07-12,189.422089
2016-07-13,193.751724
2016-07-14,195.167191
2016-07-15,195.999802
2016-07-18,196.083084
2016-07-19,196.998962
2016-07-20,198.997269
2016-07-21,198.164627
2016-07-22,200.41275
2016-07-25,200.079666
2016-07-26,201.078827
2016-07-27,201.495117
2016-07-28,201.078827
2016-07-29,200.745758
2016-08-01,199.330307
2016-08-02,194.750885
2016-08-03,191.919952
2016-08-04,195.999802
2016-08-05,193.834991
2016-08-08,194.251328
2016-08-09,195.000641
2016-08-10,194.16803000000002
2016-08-11,195.833282
2016-08-12,195.083923
2016-08-15,196.249603
2016-08-16,194.501114
2016-08-17,191.503647
2016-08-18,194.58432
2016-08-19,197.33201599999998
2016-08-22,196.33286999999999
2016-08-23,197.748322
2016-08-24,196.582657
2016-08-25,196.91568
2016-08-26,196.33286999999999
2016-08-30,194.58432
2016-08-31,193.66845700000002
2016-09-01,190.671005
2016-09-02,196.416107
2016-09-05,196.91568
2016-09-06,196.91568
2016-09-07,195.833282
2016-09-08,197.165482
2016-09-09,194.667618
2016-09-12,193.002365
2016-09-13,190.2547
2016-09-14,190.671005
2016-09-15,189.588593
2016-09-16,187.590302
2016-09-19,189.505341
2016-09-20,189.25555400000002
2016-09-21,188.755966
2016-09-22,190.337982
2016-09-23,189.338806
2016-09-26,187.673553
2016-09-27,186.174835
2016-09-28,186.757675
2016-09-29,193.002365
2016-09-30,190.004898
2016-10-03,192.00322
2016-10-04,191.919952
2016-10-05,187.590302
2016-10-06,182.094986
2016-10-07,179.180771
2016-10-10,179.846893
2016-10-11,176.682907
2016-10-12,179.430573
2016-10-13,177.483017
2016-10-14,178.922501
2016-10-17,177.906418
2016-10-18,182.394272
2016-10-19,183.071701
2016-10-20,185.357971
2016-10-21,183.325729
2016-10-24,181.1241
2016-10-25,182.732971
2016-10-26,182.30960100000001
2016-10-27,182.14025900000001
2016-10-28,181.462845
2016-10-31,181.378143
2016-11-01,181.1241
2016-11-02,178.753174
2016-11-03,181.1241
2016-11-04,178.160416
2016-11-07,177.059631
2016-11-08,178.41445900000002
2016-11-09,175.87413
2016-11-10,173.58786
2016-11-11,172.40240500000002
2016-11-14,169.608032
2016-11-15,172.741089
2016-11-16,168.761276
2016-11-17,171.04754599999998
2016-11-18,169.01532
2016-11-21,165.289536
2016-11-22,171.470932
2016-11-23,171.809631
2016-11-24,171.216904
2016-11-25,172.82578999999998
2016-11-28,177.31364399999998
2016-11-29,177.652374
2016-11-30,178.07574499999998
2016-12-01,177.228973
2016-12-02,176.297531
2016-12-05,174.773331
2016-12-06,177.56767299999998
2016-12-07,180.44671599999998
2016-12-08,182.055573
2016-12-09,183.749115
2016-12-12,184.003143
2016-12-13,187.220871
2016-12-14,185.357971
2016-12-15,195.773224
2016-12-16,194.84179699999999
2016-12-19,194.926468
2016-12-20,195.43455500000002
2016-12-21,194.58776899999998
2016-12-22,194.503082
2016-12-23,195.18051100000002
2016-12-28,196.027267
2016-12-29,197.29744
2016-12-30,198.228882
2017-01-03,199.414352
2017-01-04,197.212738
2017-01-05,197.551468
2017-01-06,197.72081
2017-01-09,195.095825
2017-01-10,192.047455
2017-01-11,190.946655
2017-01-12,192.216812
2017-01-13,194.926468
2017-01-16,195.18051100000002
2017-01-17,193.995026
2017-01-18,194.079697
2017-01-19,194.58776899999998
2017-01-20,193.063583
