Date,Adj Close
2016-02-19,804.91626
2016-02-22,835.819702
2016-02-23,832.967102
2016-02-24,822.507385
2016-02-25,847.705566
2016-02-26,858.640686
2016-02-29,878.60907
2016-03-01,801.112732
2016-03-02,808.719788
2016-03-03,822.0319820000001
2016-03-04,858.1652220000001
2016-03-07,851.984558
2016-03-08,819.179321
2016-03-09,810.62146
2016-03-10,746.4373780000001
2016-03-11,746.4373780000001
2016-03-14,774.9636230000001
2016-03-15,775.914551
2016-03-16,793.98114
2016-03-17,812.998596
2016-03-18,833.442505
2016-03-21,829.638916
2016-03-22,835.344299
2016-03-23,818.2284549999999
2016-03-24,784.472412
2016-03-29,808.719788
2016-03-30,827.2617799999999
2016-03-31,821.5565799999999
2016-04-01,815.375854
2016-04-04,803.489868
2016-04-05,784.947754
2016-04-06,793.5057370000001
2016-04-07,791.12854
2016-04-08,798.7355349999999
2016-04-11,800.637268
2016-04-12,776.865417
2016-04-13,807.293396
2016-04-14,806.817993
2016-04-15,774.4882200000001
2016-04-18,776.865417
2016-04-19,804.91626
2016-04-20,817.277588
2016-04-21,847.2301640000001
2016-04-22,846.279297
2016-04-25,869.100281
2016-04-26,872.903809
2016-04-27,879.5599369999999
2016-04-28,879.084473
2016-04-29,862.919617
2016-05-03,849.607422
2016-05-04,848.181091
2016-05-05,842.951233
2016-05-06,833.9179690000001
2016-05-09,830.11438
2016-05-10,844.377625
2016-05-11,853.4108279999999
2016-05-12,841.0495
2016-05-13,833.442505
2016-05-16,833.442505
2016-05-17,881.937073
2016-05-18,914.2669070000001
2016-05-19,899.052856
2016-05-20,918.070435
2016-05-23,925.677368
2016-05-24,916.6441039999999
2016-05-25,927.5791630000001
2016-05-26,933.759827
2016-05-27,937.5633539999999
2016-05-31,928.054626
2016-06-01,913.7915039999999
2016-06-02,931.38269
2016-06-03,929.480957
2016-06-06,937.087952
2016-06-07,939.9405519999999
2016-06-08,937.5633539999999
2016-06-09,932.3334960000001
2016-06-10,912.365173
2016-06-13,909.987976
2016-06-14,937.087952
2016-06-15,948.9738769999999
2016-06-16,912.8406369999999
2016-06-17,945.17041
2016-06-20,972.7457890000001
2016-06-21,986.058044
2016-06-22,984.15625
2016-06-23,993.6651
2016-06-24,982.254517
2016-06-27,927.103699
2016-06-28,958.482666
2016-06-29,998.419434
2016-06-30,1011.73175
2016-07-01,1025.994751
2016-07-04,1015.535217
2016-07-05,1002.2229
2016-07-06,984.15625
2016-07-07,1006.0263060000001
2016-07-08,1032.6508789999998
2016-07-11,1065.9316410000001
2016-07-12,1070.686035
2016-07-13,1060.226318
2016-07-14,1055.471802
2016-07-15,1074.489502
2016-07-18,1064.029907
2016-07-19,1064.9807130000002
2016-07-20,1072.5876460000002
2016-07-21,1126.7875980000001
2016-07-22,1112.524414
2016-07-25,1133.443726
2016-07-26,1126.7875980000001
2016-07-27,1149.608643
2016-07-28,1131.54187
2016-07-29,1137.247314
2016-08-01,1120.131592
2016-08-02,1110.622681
2016-08-03,1095.408691
2016-08-04,1118.229858
2016-08-05,1138.19812
2016-08-08,1142.001465
2016-08-09,1144.85437
2016-08-10,1157.215576
2016-08-11,1179.90625
2016-08-12,1183.768433
2016-08-15,1202.113892
2016-08-16,1189.561646
2016-08-17,1185.6994630000002
2016-08-18,1186.665161
2016-08-19,1164.457275
2016-08-22,1173.147095
2016-08-23,1200.182861
2016-08-24,1197.286011
2016-08-25,1213.700562
2016-08-26,1211.769409
2016-08-30,1233.0115970000002
2016-08-31,1221.424805
2016-09-01,1224.321655
2016-09-02,1239.77063
2016-09-05,1228.1838380000002
2016-09-06,1214.666138
2016-09-07,1255.219116
2016-09-08,1245.563599
2016-09-09,1190.5273439999999
2016-09-12,1177.009399
2016-09-13,1162.526245
2016-09-14,1169.285034
2016-09-15,1191.492676
2016-09-16,1186.665161
2016-09-19,1195.35498
2016-09-20,1174.112915
2016-09-21,1141.284058
2016-09-22,1156.73291
2016-09-23,1187.630615
2016-09-26,1159.629395
2016-09-27,1177.009399
2016-09-28,1190.5273439999999
2016-09-29,1205.976074
2016-09-30,1227.218384
2016-10-03,1242.667114
2016-10-04,1256.184937
2016-10-05,1262.943726
2016-10-06,1262.943726
2016-10-07,1276.461548
2016-10-10,1300.60022
2016-10-11,1287.082642
2016-10-12,1283.220337
2016-10-13,1300.60022
2016-10-14,1269.7026369999999
2016-10-17,1259.081543
2016-10-18,1269.7026369999999
2016-10-19,1276.461548
