Date,Adj Close
2016-02-15,316.960999
2016-02-16,318.528412
2016-02-17,327.410278
2016-02-18,327.061981
2016-02-19,326.278259
2016-02-22,329.325989
2016-02-23,328.45517
2016-02-24,325.233398
2016-02-25,334.637695
2016-02-26,338.556122
2016-02-29,338.38205
2016-03-01,356.668243
2016-03-02,355.100861
2016-03-03,347.43804900000003
2016-03-04,347.176849
2016-03-07,344.30328399999996
2016-03-08,341.342651
2016-03-09,343.867859
2016-03-10,319.707092
2016-03-11,326.750244
2016-03-14,326.83941699999997
2016-03-15,326.12619
2016-03-16,332.01034500000003
2016-03-17,334.506653
2016-03-18,334.774139
2016-03-21,335.93310499999995
2016-03-22,338.96441699999997
2016-03-23,334.774139
2016-03-24,329.781494
2016-03-29,331.297119
2016-03-30,332.54528799999997
2016-03-31,330.048981
2016-04-01,324.610535
2016-04-04,324.96716299999997
2016-04-05,320.50946
2016-04-06,324.699707
2016-04-07,321.40097000000003
2016-04-08,321.579315
2016-04-11,316.764954
2016-04-12,324.34310899999997
2016-04-13,327.820099
2016-04-14,327.106873
2016-04-15,323.451569
2016-04-18,320.955231
2016-04-19,320.420319
2016-04-20,316.943268
2016-04-21,309.900085
2016-04-22,307.84954799999997
2016-04-25,310.256714
2016-04-26,310.70248399999997
2016-04-27,314.00125099999997
2016-04-28,320.15286299999997
2016-04-29,322.64917
2016-05-03,328.35504199999997
2016-05-04,330.76223799999997
2016-05-05,331.832062
2016-05-06,336.11145
2016-05-09,338.78607200000005
2016-05-10,338.340302
2016-05-11,337.716187
2016-05-12,332.991058
2016-05-13,327.55267299999997
2016-05-16,329.424896
2016-05-17,328.97912599999995
2016-05-18,329.51403799999997
2016-05-19,326.215332
2016-05-20,328.087585
2016-05-23,327.46347000000003
2016-05-24,333.436829
2016-05-25,329.959808
2016-05-26,329.15744
2016-05-27,331.475433
2016-05-31,334.595795
2016-06-01,334.3284
2016-06-02,333.436829
2016-06-03,334.595795
2016-06-06,334.863312
2016-06-07,328.97912599999995
2016-06-08,322.292572
2016-06-09,319.61792
2016-06-10,313.822906
2016-06-13,311.861511
2016-06-14,305.085846
2016-06-15,306.15564
2016-06-16,303.837616
2016-06-17,307.938721
2016-06-20,318.904694
2016-06-21,324.34310899999997
2016-06-22,331.475433
2016-06-23,333.52597000000003
2016-06-24,313.10967999999997
2016-06-27,297.151062
2016-06-28,301.34130899999997
2016-06-29,306.601379
2016-06-30,307.403778
2016-07-01,313.28799399999997
2016-07-04,310.524139
2016-07-05,302.41119399999997
2016-07-06,298.31012000000004
2016-07-07,300.71722400000004
2016-07-08,302.41119399999997
2016-07-11,304.81829799999997
2016-07-12,308.473633
2016-07-13,307.582123
2016-07-14,307.67123399999997
2016-07-15,302.678589
2016-07-18,307.582123
2016-07-19,306.779694
2016-07-20,310.256714
2016-07-21,304.907471
2016-07-22,304.907471
2016-07-25,307.136322
2016-07-26,306.512268
2016-07-27,311.237396
2016-07-28,310.16754199999997
2016-07-29,312.21817000000004
2016-08-01,316.58667
2016-08-02,356.52774
2016-08-03,348.593079
2016-08-04,351.356812
2016-08-05,352.159241
2016-08-08,351.08935499999995
2016-08-09,349.75201400000003
2016-08-10,350.376129
2016-08-11,340.355072
2016-08-12,340.535614
2016-08-15,342.250977
2016-08-16,337.917511
2016-08-17,336.834167
2016-08-18,335.209106
2016-08-19,332.861877
2016-08-22,334.486877
2016-08-23,336.653595
2016-08-24,335.660522
2016-08-25,330.78537
2016-08-26,331.14651499999997
2016-08-30,328.077026
2016-08-31,333.13268999999997
2016-09-01,336.111908
2016-09-02,343.514862
2016-09-05,342.973175
2016-09-06,341.799561
2016-09-07,339.813385
2016-09-08,340.445374
2016-09-09,332.410431
2016-09-12,330.875671
2016-09-13,327.896454
2016-09-14,329.25064100000003
2016-09-15,335.389709
2016-09-16,334.757721
2016-09-19,341.70929
2016-09-20,344.598206
2016-09-21,346.764923
2016-09-22,345.320465
2016-09-23,341.618988
2016-09-26,335.660522
2016-09-27,332.771576
2016-09-28,334.396606
2016-09-29,333.584076
2016-09-30,329.340912
2016-10-03,333.13268999999997
2016-10-04,336.563324
2016-10-05,331.68823199999997
2016-10-06,327.715881
2016-10-07,321.576904
2016-10-10,318.055908
2016-10-11,316.88232400000004
2016-10-12,327.354767
2016-10-13,323.292175
2016-10-14,324.46582
2016-10-17,317.423981
2016-10-18,324.014404
2016-10-19,322.479675
2016-10-20,320.312927
2016-10-21,316.611481
2016-10-24,317.423981
2016-10-25,317.153137
2016-10-26,314.083618
2016-10-27,314.715607
2016-10-28,312.54892
2016-10-31,312.45858799999996
2016-11-01,317.694794
2016-11-02,317.06286600000004
2016-11-03,318.687897
2016-11-04,311.104401
2016-11-07,315.889221
2016-11-08,318.8685
2016-11-09,328.347839
2016-11-10,325.007477
2016-11-11,321.035187
2016-11-14,322.750519
2016-11-15,320.042114
2016-11-16,317.153137
2016-11-17,318.95874
2016-11-18,320.764313
2016-11-21,312.819702
2016-11-22,321.396271
2016-11-23,314.535004
2016-11-24,323.472748
2016-11-25,320.583771
2016-11-28,318.597595
2016-11-29,317.875397
2016-11-30,313.45169100000004
2016-12-01,310.201569
2016-12-02,313.541962
2016-12-05,317.243439
2016-12-06,320.312927
2016-12-07,326.451965
2016-12-08,322.93109100000004
2016-12-09,321.30602999999996
2016-12-12,313.632233
2016-12-13,315.79895
2016-12-14,314.62530499999997
