Date,Adj Close
2016-02-19,849.819824
2016-02-22,860.242126
2016-02-23,853.0266720000001
2016-02-24,833.785461
2016-02-25,860.242126
2016-02-26,864.2507929999999
2016-02-29,859.4404300000001
2016-03-01,869.060974
2016-03-02,849.819824
2016-03-03,822.5614009999999
2016-03-04,836.190613
2016-03-07,825.768311
2016-03-08,822.5614009999999
2016-03-09,816.949402
2016-03-10,814.544312
2016-03-11,829.776917
2016-03-14,837.794067
2016-03-15,838.5957030000001
2016-03-16,793.298767
2016-03-17,795.30304
2016-03-18,821.759766
2016-03-21,804.1219480000001
2016-03-22,781.6738889999999
2016-03-23,791.695374
2016-03-24,792.4970089999999
2016-03-29,797.3073730000001
2016-03-30,824.164917
2016-03-31,865.052429
2016-04-01,866.655884
2016-04-04,842.6043699999999
2016-04-05,840.199158
2016-04-06,837.794067
2016-04-07,841.0008539999999
2016-04-08,836.99231
2016-04-11,824.9666139999999
2016-04-12,828.97522
2016-04-13,843.406067
2016-04-14,849.018066
2016-04-15,834.587219
2016-04-18,853.828369
2016-04-19,838.5957030000001
2016-04-20,822.5614009999999
2016-04-21,805.725403
2016-04-22,790.8936160000001
2016-04-25,786.885071
2016-04-26,806.5271
2016-04-27,820.15625
2016-04-28,820.9580080000001
2016-04-29,794.501343
2016-05-03,787.6867070000001
2016-05-04,790.492737
2016-05-05,805.725403
2016-05-06,801.7167969999999
2016-05-09,831.38031
2016-05-10,856.2335820000001
2016-05-11,843.406067
2016-05-12,847.414673
2016-05-13,833.785461
2016-05-16,844.2077640000001
2016-05-17,824.9666139999999
2016-05-18,828.173523
2016-05-19,808.130493
2016-05-20,832.983826
2016-05-23,837.794067
2016-05-24,848.2163699999999
2016-05-25,847.414673
2016-05-26,832.983826
2016-05-27,841.802612
2016-05-31,847.414673
2016-06-01,832.182007
2016-06-02,835.388916
2016-06-03,841.0008539999999
2016-06-06,841.802612
2016-06-07,837.794067
2016-06-08,823.3632200000001
2016-06-09,819.354614
2016-06-10,793.699585
2016-06-13,784.8807370000001
2016-06-14,770.0490110000001
2016-06-15,776.0618900000001
2016-06-16,770.0490110000001
2016-06-17,806.5271
2016-06-20,824.9666139999999
2016-06-21,813.742493
2016-06-22,824.9666139999999
2016-06-23,835.388916
2016-06-24,764.837891
2016-06-27,685.868774
2016-06-28,703.9073490000001
2016-06-29,677.0498660000001
2016-06-30,682.661865
2016-07-01,723.950256
2016-07-04,717.9374389999999
2016-07-05,711.9245
2016-07-06,711.9245
2016-07-07,738.381165
2016-07-08,765.238708
2016-07-11,797.3073730000001
2016-07-12,801.7167969999999
2016-07-13,795.703979
2016-07-14,779.669556
2016-07-15,770.850708
2016-07-18,755.618103
2016-07-19,757.622375
2016-07-20,761.230103
2016-07-21,745.9974980000001
2016-07-22,738.381165
2016-07-25,730.363953
2016-07-26,741.187195
2016-07-27,751.208618
2016-07-28,771.6524049999999
2016-07-29,789.290161
2016-08-01,787.6867070000001
2016-08-02,776.462708
2016-08-03,774.458496
2016-08-04,772.855042
2016-08-05,791.294495
2016-08-08,785.281616
2016-08-09,814.544312
2016-08-10,811.337402
2016-08-11,834.587219
2016-08-12,834.587219
2016-08-15,830.578613
2016-08-16,826.570068
2016-08-17,824.164917
2016-08-18,827.371704
2016-08-19,828.97522
2016-08-22,824.9666139999999
2016-08-23,839.3974609999999
2016-08-24,832.983826
2016-08-25,828.173523
2016-08-26,836.99231
2016-08-30,832.983826
2016-08-31,852.224976
2016-09-01,840.199158
2016-09-02,838.5957030000001
2016-09-05,836.99231
2016-09-06,838.5957030000001
2016-09-07,823.3632200000001
2016-09-08,822.5614009999999
2016-09-09,817.7510990000001
2016-09-12,812.139099
2016-09-13,806.5271
2016-09-14,813.742493
2016-09-15,823.3632200000001
2016-09-16,855.431824
2016-09-19,851.4232789999999
2016-09-20,861.845581
2016-09-21,841.0008539999999
2016-09-22,876.2764890000001
2016-09-23,874.6730349999999
2016-09-26,857.836975
2016-09-27,870.664368
2016-09-28,881.888489
2016-09-29,880.285034
2016-09-30,879.4832759999999
2016-10-03,889.103882
2016-10-04,909.1469119999999
2016-10-05,893.1125490000001
2016-10-06,905.1382449999999
2016-10-07,893.914246
2016-10-10,873.871338
2016-10-11,867.4575199999999
2016-10-12,854.6301269999999
2016-10-13,859.4404300000001
2016-10-14,858.638672
2016-10-17,845.811157
2016-10-18,849.018066
