Date,Adj Close
2016-02-19,6118.276367
2016-02-22,6142.541015999999
2016-02-23,6116.410645
2016-02-24,6084.680664
2016-02-25,6182.669434
2016-02-26,6162.138672
2016-02-29,6122.009765999999
2016-03-01,6230.264647999999
2016-03-02,6068.81543
2016-03-03,6026.819336
2016-03-04,6102.411621
2016-03-07,6006.289063
2016-03-08,6038.018555
2016-03-09,6138.807617
2016-03-10,6030.552734000001
2016-03-11,6093.07959
2016-03-14,6193.868164
2016-03-15,6205.067383
2016-03-16,6197.601563
2016-03-17,6225.598633
2016-03-18,6159.339355
2016-03-21,6202.268066
2016-03-22,6197.601563
2016-03-23,6258.262207
2016-03-24,6247.996094
2016-03-29,6265.727539
2016-03-30,6318.920897999999
2016-03-31,6280.65918
2016-04-01,6257.328125
2016-04-04,6284.39209
2016-04-05,6316.12207
2016-04-06,6353.45166
2016-04-07,6349.718261999999
2016-04-08,6325.45459
2016-04-11,6293.724609000001
2016-04-12,6340.38623
2016-04-13,6387.980957
2016-04-14,6408.498047
2016-04-15,6367.842285
2016-04-18,6493.591797
2016-04-19,6593.8125
2016-04-20,6547.484863000001
2016-04-21,6451.990723
2016-04-22,6334.750488000001
2016-04-25,6331.913574
2016-04-26,6330.022461
2016-04-27,6347.041015999999
2016-04-28,6386.751953
2016-04-29,6291.257813
2016-05-03,6323.404785
2016-05-04,6295.985352000001
2016-05-05,6319.622559
2016-05-06,6364.060059
2016-05-09,6464.28125
2016-05-10,6506.828125
2016-05-11,6488.864258
2016-05-12,6451.044922
2016-05-13,6477.518555
2016-05-16,6493.591797
2016-05-17,6458.608886999999
2016-05-18,6476.573242
2016-05-19,6394.315918
2016-05-20,6448.208008
2016-05-23,6418.897461
2016-05-24,6486.973145
2016-05-25,6462.390136999999
2016-05-26,6507.773438
2016-05-27,6498.318848
2016-05-31,6500.210449
2016-06-01,6498.318848
2016-06-02,6469.008789
2016-06-03,6552.211914
2016-06-06,6578.685059
2016-06-07,6562.611816
2016-06-08,6573.012207
2016-06-09,6488.864258
2016-06-10,6379.1875
2016-06-13,6316.786133
2016-06-14,6235.473633
2016-06-15,6316.786133
2016-06-16,6285.584961
2016-06-17,6282.748535
2016-06-20,6428.353515999999
2016-06-21,6449.153809
2016-06-22,6435.916992
2016-06-23,6469.95459
2016-06-24,6517.229004
2016-06-27,6609.88623
2016-06-28,6677.015625
2016-06-29,6879.350098000001
2016-06-30,7081.683594
2016-07-01,7133.68457
2016-07-04,7100.59375
2016-07-05,7228.233887
2016-07-06,7153.540039
2016-07-07,7200.813965
2016-07-08,7219.724609000001
2016-07-11,7272.670898
2016-07-12,7114.775390999999
2016-07-13,7138.412109000001
2016-07-14,7024.008301000001
2016-07-15,7066.555176000001
2016-07-18,7036.300293000001
2016-07-19,6996.589355
2016-07-20,7029.681640999999
2016-07-21,6963.498047
2016-07-22,7054.264648
2016-07-25,7048.591309
2016-07-26,7091.138672
2016-07-27,7038.191406
2016-07-28,7032.518066
2016-07-29,6922.842285
2016-08-01,6950.26123
2016-08-02,6995.644043000001
2016-08-03,6927.569336
2016-08-04,6987.134765999999
