date,value
2017-01-23,392.500000
2017-01-24,392.500000
2017-01-25,393.399994
2017-01-26,391.899994
2017-01-27,395.100006
2017-01-30,397.399994
2017-01-31,402.000000
2017-02-01,403.899994
2017-02-02,416.200012
2017-02-03,418.600006
2017-02-06,416.600006
2017-02-07,423.000000
2017-02-08,425.799988
2017-02-09,423.600006
2017-02-10,423.700012
2017-02-13,424.899994
2017-02-14,426.299988
2017-02-15,424.299988
2017-02-16,424.299988
2017-02-17,423.000000
2017-02-20,424.299988
2017-02-21,424.399994
2017-02-22,425.000000
2017-02-23,424.500000
2017-02-24,400.000000
2017-02-27,404.700012
2017-02-28,393.100006
2017-03-01,406.500000
2017-03-02,397.399994
2017-03-03,393.399994
2017-03-06,395.299988
2017-03-07,401.399994
2017-03-08,402.000000
2017-03-09,402.000000
2017-03-10,400.000000
2017-03-13,400.100006
2017-03-14,398.000000
2017-03-15,396.600006
2017-03-16,394.000000
2017-03-17,396.500000
2017-03-20,396.299988
2017-03-21,391.799988
2017-03-22,389.600006
2017-03-23,395.100006
2017-03-24,399.000000
2017-03-27,400.000000
2017-03-28,400.299988
2017-03-29,396.500000
2017-03-30,396.399994
2017-03-31,398.799988
2017-04-03,397.299988
2017-04-04,401.399994
2017-04-05,401.100006
2017-04-06,399.899994
2017-04-07,399.000000
2017-04-10,402.000000
2017-04-11,410.799988
2017-04-12,414.899994
2017-04-13,414.700012
2017-04-18,414.200012
2017-04-19,420.899994
2017-04-20,419.600006
2017-04-21,422.299988
2017-04-24,426.700012
2017-04-25,421.399994
2017-04-26,419.600006
2017-04-27,421.299988
2017-04-28,418.600006
2017-05-02,424.799988
2017-05-03,418.700012
2017-05-04,417.500000
2017-05-05,418.500000
2017-05-08,421.000000
2017-05-09,424.399994
2017-05-10,422.700012
2017-05-11,420.399994
2017-05-12,423.899994
2017-05-15,420.600006
2017-05-16,423.100006
2017-05-17,422.500000
2017-05-18,414.600006
2017-05-19,418.500000
2017-05-22,423.799988
2017-05-23,426.000000
2017-05-24,429.200012
2017-05-25,434.600006
2017-05-26,434.000000
2017-05-30,432.500000
2017-05-31,433.600006
2017-06-01,433.200012
2017-06-02,429.700012
2017-06-05,431.399994
2017-06-06,424.700012
2017-06-07,429.899994
2017-06-08,430.700012
2017-06-09,425.500000
2017-06-12,414.500000
2017-06-13,417.899994
2017-06-14,427.000000
2017-06-15,416.700012
2017-06-16,422.500000
2017-06-19,424.600006
2017-06-20,423.700012
2017-06-21,420.200012
2017-06-22,422.000000
2017-06-23,425.000000
2017-06-26,425.092010
2017-06-27,423.420990
2017-06-28,422.600006
2017-06-29,420.600006
2017-06-30,425.000000
2017-07-03,420.299988
2017-07-04,422.700012
2017-07-05,426.399994
2017-07-06,419.000000
2017-07-07,419.899994
2017-07-10,421.299988
2017-07-11,418.000000
2017-07-12,419.700012
2017-07-13,417.799988
2017-07-14,419.899994
2017-07-17,424.600006
2017-07-18,425.200012
2017-07-19,425.200012
2017-07-20,430.500000
2017-07-21,430.200012
2017-07-24,424.600006
2017-07-25,423.600006
2017-07-26,426.000000
2017-07-27,428.000000
2017-07-28,430.500000
2017-07-31,420.799988
2017-08-01,420.000000
2017-08-02,409.399994
2017-08-03,410.000000
2017-08-04,409.299988
2017-08-07,408.399994
2017-08-08,411.399994
2017-08-09,412.200012
2017-08-10,407.799988
2017-08-11,404.500000
2017-08-14,408.600006
2017-08-15,408.799988
2017-08-16,411.500000
2017-08-17,411.000000
2017-08-18,404.899994
2017-08-21,406.700012
2017-08-22,406.500000
2017-08-23,402.799988
2017-08-24,403.500000
2017-08-25,403.500000
2017-08-29,404.000000
2017-08-30,405.700012
2017-08-31,412.200012
2017-09-01,412.100006
2017-09-04,408.799988
2017-09-05,412.100006
2017-09-06,408.100006
2017-09-07,415.200012
2017-09-08,410.500000
2017-09-11,410.899994
2017-09-12,407.200012
2017-09-13,408.200012
2017-09-14,411.000000
2017-09-15,404.500000
2017-09-18,404.700012
2017-09-19,405.500000
2017-09-20,407.200012
2017-09-21,405.899994
2017-09-22,407.899994
2017-09-25,408.500000
2017-09-26,404.500000
2017-09-27,402.200012
2017-09-28,403.899994
2017-09-29,404.500000
2017-10-02,411.299988
2017-10-03,410.100006
2017-10-04,408.500000
2017-10-05,402.799988
2017-10-06,403.200012
2017-10-09,402.299988
2017-10-10,405.700012
2017-10-11,406.399994
2017-10-12,410.100006
2017-10-13,412.100006
2017-10-16,410.200012
