date,value
2017-01-23,691.500000
2017-01-24,680.500000
2017-01-25,686.000000
2017-01-26,692.000000
2017-01-27,686.000000
2017-01-30,660.000000
2017-01-31,667.500000
2017-02-01,668.000000
2017-02-02,674.000000
2017-02-03,671.000000
2017-02-06,680.500000
2017-02-07,700.500000
2017-02-08,720.000000
2017-02-09,718.000000
2017-02-10,732.500000
2017-02-13,740.000000
2017-02-14,710.500000
2017-02-15,704.500000
2017-02-16,693.500000
2017-02-17,666.000000
2017-02-20,708.000000
2017-02-21,732.500000
2017-02-22,751.500000
2017-02-23,764.000000
2017-02-24,763.500000
2017-02-27,768.000000
2017-02-28,787.000000
2017-03-01,782.500000
2017-03-02,776.500000
2017-03-03,770.500000
2017-03-06,760.000000
2017-03-07,757.000000
2017-03-08,749.000000
2017-03-09,747.500000
2017-03-10,754.500000
2017-03-13,762.000000
2017-03-14,767.000000
2017-03-15,773.000000
2017-03-16,774.500000
2017-03-17,772.500000
2017-03-20,775.000000
2017-03-21,778.000000
2017-03-22,758.000000
2017-03-23,754.000000
2017-03-24,756.500000
2017-03-27,743.000000
2017-03-28,753.500000
2017-03-29,759.000000
2017-03-30,766.000000
2017-03-31,754.000000
2017-04-03,750.500000
2017-04-04,766.500000
2017-04-05,778.500000
2017-04-06,784.000000
2017-04-07,797.000000
2017-04-10,797.000000
2017-04-11,810.500000
2017-04-12,830.500000
2017-04-13,828.500000
2017-04-18,815.500000
2017-04-19,801.000000
2017-04-20,805.000000
2017-04-21,806.500000
2017-04-24,810.000000
2017-04-25,812.500000
2017-04-26,826.000000
2017-04-27,809.000000
2017-04-28,812.000000
2017-05-02,823.500000
2017-05-03,824.500000
2017-05-04,812.500000
2017-05-05,853.500000
2017-05-08,850.500000
2017-05-09,890.000000
2017-05-10,874.500000
2017-05-11,871.500000
2017-05-12,863.500000
2017-05-15,854.000000
2017-05-16,865.000000
2017-05-17,842.500000
2017-05-18,850.500000
2017-05-19,851.000000
2017-05-22,853.500000
2017-05-23,862.000000
2017-05-24,854.500000
2017-05-25,851.500000
2017-05-26,873.000000
2017-05-30,868.500000
2017-05-31,867.500000
2017-06-01,885.500000
2017-06-02,891.500000
2017-06-05,894.500000
2017-06-06,894.000000
2017-06-07,888.000000
2017-06-08,888.000000
2017-06-09,908.500000
2017-06-12,892.000000
2017-06-13,891.500000
2017-06-14,896.000000
2017-06-15,895.000000
2017-06-16,907.500000
2017-06-19,924.500000
2017-06-20,925.500000
2017-06-21,932.500000
2017-06-22,930.500000
2017-06-23,942.000000
2017-06-26,930.419983
2017-06-27,928.221008
2017-06-28,910.000000
2017-06-29,896.500000
2017-06-30,891.000000
2017-07-03,896.500000
2017-07-04,897.000000
2017-07-05,908.500000
2017-07-06,915.500000
2017-07-07,936.500000
2017-07-10,932.000000
2017-07-11,922.500000
2017-07-12,929.500000
2017-07-13,926.000000
2017-07-14,914.500000
2017-07-17,916.000000
2017-07-18,916.000000
2017-07-19,924.000000
2017-07-20,916.500000
2017-07-21,922.000000
2017-07-24,925.000000
2017-07-25,925.000000
2017-07-26,921.000000
2017-07-27,931.500000
2017-07-28,929.000000
2017-07-31,888.000000
2017-08-01,979.000000
2017-08-02,943.000000
2017-08-03,955.000000
2017-08-04,962.000000
2017-08-07,957.000000
2017-08-08,950.000000
2017-08-09,940.500000
2017-08-10,919.000000
2017-08-11,910.000000
2017-08-14,903.500000
2017-08-15,910.000000
2017-08-16,913.000000
2017-08-17,911.500000
2017-08-18,901.000000
2017-08-21,902.000000
2017-08-22,917.000000
2017-08-23,917.000000
2017-08-24,910.000000
2017-08-25,906.500000
2017-08-29,897.000000
2017-08-30,909.500000
2017-08-31,914.000000
2017-09-01,920.000000
2017-09-04,911.500000
2017-09-05,900.500000
2017-09-06,892.000000
2017-09-07,884.000000
2017-09-08,892.000000
2017-09-11,902.000000
2017-09-12,900.000000
2017-09-13,903.000000
2017-09-14,902.500000
2017-09-15,885.500000
2017-09-18,889.500000
2017-09-19,896.500000
2017-09-20,900.500000
2017-09-21,886.000000
2017-09-22,892.000000
2017-09-25,883.500000
2017-09-26,873.500000
2017-09-27,861.500000
2017-09-28,884.000000
2017-09-29,887.000000
2017-10-02,903.000000
2017-10-03,921.000000
2017-10-04,925.000000
2017-10-05,921.000000
2017-10-06,919.500000
2017-10-09,919.500000
2017-10-10,912.000000
2017-10-11,911.000000
2017-10-12,920.500000
2017-10-13,913.000000
2017-10-16,907.000000
2017-10-17,907.500000
2017-10-18,930.000000
2017-10-19,927.000000
2017-10-20,926.000000
2017-10-23,934.000000
2017-10-24,936.500000
2017-10-25,939.000000
2017-10-26,944.000000
2017-10-27,964.500000
2017-10-30,966.000000
2017-10-31,973.000000
2017-11-01,960.000000
2017-11-02,965.000000
2017-11-03,977.000000
2017-11-06,981.000000
2017-11-07,976.000000
2017-11-08,959.500000
2017-11-09,939.000000
2017-11-10,928.000000
2017-11-13,907.000000
2017-11-14,904.500000
2017-11-15,907.000000
2017-11-16,897.000000
2017-11-17,889.000000
2017-11-20,897.000000
2017-11-21,891.000000
2017-11-22,889.000000
2017-11-23,890.500000
2017-11-24,886.500000
2017-11-27,882.500000
2017-11-28,870.000000
2017-11-29,861.000000
2017-11-30,857.000000
2017-12-01,838.000000
2017-12-04,840.500000
2017-12-05,845.000000
