date,value
2017-01-23,789.500000
2017-01-24,824.000000
2017-01-25,857.500000
2017-01-26,837.000000
2017-01-27,822.500000
2017-01-30,814.000000
2017-01-31,835.000000
2017-02-01,835.500000
2017-02-02,840.500000
2017-02-03,813.000000
2017-02-06,817.500000
2017-02-07,836.000000
2017-02-08,836.500000
2017-02-09,827.500000
2017-02-10,866.000000
2017-02-13,883.500000
2017-02-14,879.000000
2017-02-15,866.000000
2017-02-16,848.500000
2017-02-17,837.000000
2017-02-20,858.500000
2017-02-21,868.500000
2017-02-22,851.000000
2017-02-23,824.500000
2017-02-24,807.500000
2017-02-27,806.500000
2017-02-28,812.000000
2017-03-01,837.500000
2017-03-02,825.000000
2017-03-03,820.000000
2017-03-06,802.000000
2017-03-07,781.000000
2017-03-08,778.500000
2017-03-09,754.500000
2017-03-10,748.000000
2017-03-13,784.500000
2017-03-14,788.500000
2017-03-15,806.500000
2017-03-16,844.000000
2017-03-17,852.500000
2017-03-20,849.500000
2017-03-21,829.500000
2017-03-22,843.500000
2017-03-23,836.500000
2017-03-24,830.500000
2017-03-27,791.500000
2017-03-28,798.500000
2017-03-29,816.000000
2017-03-30,840.000000
2017-03-31,834.500000
2017-04-03,826.000000
2017-04-04,840.000000
2017-04-05,853.000000
2017-04-06,861.000000
2017-04-07,869.000000
2017-04-10,851.000000
2017-04-11,848.500000
2017-04-12,824.500000
2017-04-13,835.000000
2017-04-18,806.500000
2017-04-19,823.000000
2017-04-20,826.000000
2017-04-21,818.500000
2017-04-24,840.500000
2017-04-25,838.000000
2017-04-26,842.000000
2017-04-27,818.500000
2017-04-28,838.000000
2017-05-02,808.500000
2017-05-03,789.000000
2017-05-04,752.000000
2017-05-05,769.000000
2017-05-08,753.500000
2017-05-09,761.000000
2017-05-10,760.500000
2017-05-11,777.500000
2017-05-12,774.000000
2017-05-15,791.500000
2017-05-16,807.000000
2017-05-17,805.500000
2017-05-18,806.000000
2017-05-19,809.000000
2017-05-22,819.000000
2017-05-23,811.000000
2017-05-24,814.000000
2017-05-25,825.500000
2017-05-26,824.500000
2017-05-30,809.500000
2017-05-31,801.000000
2017-06-01,817.500000
2017-06-02,805.000000
2017-06-05,776.500000
2017-06-06,787.000000
2017-06-07,790.500000
2017-06-08,797.000000
2017-06-09,825.000000
2017-06-12,811.000000
2017-06-13,809.500000
2017-06-14,796.500000
2017-06-15,780.000000
2017-06-16,780.000000
2017-06-19,792.500000
2017-06-20,755.500000
2017-06-21,765.500000
2017-06-22,774.500000
2017-06-23,772.000000
2017-06-26,770.322998
2017-06-27,771.062988
2017-06-28,788.000000
2017-06-29,804.500000
2017-06-30,799.500000
2017-07-03,824.000000
2017-07-04,823.500000
2017-07-05,825.500000
2017-07-06,815.000000
2017-07-07,815.500000
2017-07-10,824.000000
2017-07-11,828.000000
2017-07-12,854.000000
2017-07-13,852.000000
2017-07-14,858.500000
2017-07-17,878.000000
2017-07-18,884.500000
2017-07-19,885.000000
2017-07-20,883.000000
2017-07-21,886.500000
2017-07-24,885.000000
2017-07-25,951.000000
2017-07-26,944.000000
2017-07-27,942.500000
2017-07-28,938.500000
2017-07-31,946.000000
2017-08-01,944.000000
2017-08-02,930.500000
2017-08-03,944.000000
2017-08-04,942.000000
2017-08-07,956.000000
2017-08-08,961.500000
2017-08-09,957.500000
