date,value
2017-01-23,387.500000
2017-01-24,391.000000
2017-01-25,389.299988
2017-01-26,389.000000
2017-01-27,388.500000
2017-01-30,390.500000
2017-01-31,400.000000
2017-02-01,398.000000
2017-02-02,404.799988
2017-02-03,404.600006
2017-02-06,402.799988
2017-02-07,404.500000
2017-02-08,410.000000
2017-02-09,411.399994
2017-02-10,408.299988
2017-02-13,406.299988
2017-02-14,404.799988
2017-02-15,404.000000
2017-02-16,401.899994
2017-02-17,402.600006
2017-02-20,401.899994
2017-02-21,401.700012
2017-02-22,405.500000
2017-02-23,403.200012
2017-02-24,399.799988
2017-02-27,402.000000
2017-02-28,395.200012
2017-03-01,402.000000
2017-03-02,398.100006
2017-03-03,392.100006
2017-03-06,390.000000
2017-03-07,398.399994
2017-03-08,400.100006
2017-03-09,400.700012
2017-03-10,382.000000
2017-03-13,381.799988
2017-03-14,379.600006
2017-03-15,378.899994
2017-03-16,381.799988
2017-03-17,387.700012
2017-03-20,386.600006
2017-03-21,383.100006
2017-03-22,383.399994
2017-03-23,390.200012
2017-03-24,392.299988
2017-03-27,391.000000
2017-03-28,388.000000
2017-03-29,389.600006
2017-03-30,389.000000
2017-03-31,392.299988
2017-04-03,389.700012
2017-04-04,396.500000
2017-04-05,390.799988
2017-04-06,393.500000
2017-04-07,393.399994
2017-04-10,392.600006
2017-04-11,392.299988
2017-04-12,394.000000
2017-04-13,392.899994
2017-04-18,389.799988
2017-04-19,397.600006
2017-04-20,403.700012
2017-04-21,401.799988
2017-04-24,410.500000
2017-04-25,405.899994
2017-04-26,405.700012
2017-04-27,409.600006
2017-04-28,401.100006
2017-05-02,407.000000
2017-05-03,402.000000
2017-05-04,409.799988
2017-05-05,410.799988
2017-05-08,411.000000
2017-05-09,406.200012
2017-05-10,407.100006
2017-05-11,408.100006
2017-05-12,420.100006
2017-05-15,414.799988
2017-05-16,419.299988
2017-05-17,405.500000
2017-05-18,400.799988
2017-05-19,405.299988
2017-05-22,405.600006
2017-05-23,407.299988
2017-05-24,414.200012
2017-05-25,421.600006
2017-05-26,415.700012
2017-05-30,415.200012
2017-05-31,416.100006
2017-06-01,435.000000
2017-06-02,435.899994
2017-06-05,435.500000
2017-06-06,426.600006
2017-06-07,431.700012
2017-06-08,418.500000
2017-06-09,420.000000
2017-06-12,405.600006
2017-06-13,407.100006
2017-06-14,406.799988
2017-06-15,399.700012
2017-06-16,400.000000
2017-06-19,399.200012
2017-06-20,395.000000
2017-06-21,388.600006
2017-06-22,384.100006
2017-06-23,388.000000
2017-06-26,389.128998
2017-06-27,380.737000
2017-06-28,381.200012
2017-06-29,375.600006
2017-06-30,380.000000
2017-07-03,372.700012
2017-07-04,373.600006
2017-07-05,380.100006
2017-07-06,369.899994
2017-07-07,371.700012
2017-07-10,369.000000
2017-07-11,366.399994
2017-07-12,363.600006
2017-07-13,362.500000
2017-07-14,363.100006
2017-07-17,365.899994
2017-07-18,374.000000
2017-07-19,375.000000
2017-07-20,378.100006
2017-07-21,380.000000
2017-07-24,374.299988
2017-07-25,374.100006
2017-07-26,380.899994
2017-07-27,382.799988
2017-07-28,378.500000
2017-07-31,382.700012
2017-08-01,383.000000
2017-08-02,364.799988
2017-08-03,369.500000
2017-08-04,369.500000
2017-08-07,367.500000
2017-08-08,367.799988
2017-08-09,365.700012
2017-08-10,362.600006
2017-08-11,352.700012
2017-08-14,359.799988
2017-08-15,358.799988
2017-08-16,359.200012
2017-08-17,358.500000
2017-08-18,355.500000
2017-08-21,356.200012
2017-08-22,355.799988
2017-08-23,338.899994
2017-08-24,342.399994
2017-08-25,344.200012
2017-08-29,342.500000
2017-08-30,350.000000
2017-08-31,353.399994
2017-09-01,355.399994
2017-09-04,352.899994
2017-09-05,359.000000
2017-09-06,358.200012
2017-09-07,360.299988
2017-09-08,363.600006
2017-09-11,362.600006
2017-09-12,361.000000
2017-09-13,358.899994
2017-09-14,367.399994
2017-09-15,357.100006
2017-09-18,360.600006
2017-09-19,363.899994
2017-09-20,376.000000
2017-09-21,374.200012
2017-09-22,380.000000
2017-09-25,384.000000
2017-09-26,385.399994
2017-09-27,387.700012
2017-09-28,393.000000
2017-09-29,392.500000
2017-10-02,395.100006
2017-10-03,389.399994
2017-10-04,379.600006
2017-10-05,377.500000
2017-10-06,375.899994
2017-10-09,367.299988
2017-10-10,366.700012
2017-10-11,365.799988
2017-10-12,368.700012
2017-10-13,371.899994
2017-10-16,365.200012
2017-10-17,362.399994
2017-10-18,364.000000
2017-10-19,362.000000
2017-10-20,362.200012
2017-10-23,361.899994
2017-10-24,359.399994
2017-10-25,359.600006
2017-10-26,352.200012
2017-10-27,343.000000
2017-10-30,344.000000
2017-10-31,342.500000
2017-11-01,341.500000
2017-11-02,343.399994
2017-11-03,348.700012
2017-11-06,345.600006
2017-11-07,342.500000
2017-11-08,352.299988
2017-11-09,335.100006
2017-11-10,332.399994
2017-11-13,321.500000
2017-11-14,320.500000
2017-11-15,319.000000
2017-11-16,320.399994
2017-11-17,320.299988
2017-11-20,323.399994
2017-11-21,328.600006
2017-11-22,331.200012
2017-11-23,328.899994
2017-11-24,332.299988
2017-11-27,331.799988
2017-11-28,334.600006
2017-11-29,337.500000
2017-11-30,336.299988
2017-12-01,335.799988
2017-12-04,336.700012
2017-12-05,338.700012
2017-12-06,338.299988
2017-12-07,338.000000
2017-12-08,342.600006
2017-12-11,344.100006
2017-12-12,343.100006
2017-12-13,348.200012
2017-12-14,348.299988
2017-12-15,347.000000
2017-12-18,353.500000
2017-12-19,350.600006
2017-12-20,345.000000
2017-12-21,345.299988
2017-12-22,352.100006
2017-12-27,354.700012
2017-12-28,354.899994
2017-12-29,352.799988
2018-01-02,353.000000
2018-01-03,358.399994
2018-01-04,358.299988
2018-01-05,356.399994
2018-01-08,355.100006
2018-01-09,352.500000
2018-01-10,346.399994
2018-01-11,352.700012
2018-01-12,355.000000
2018-01-15,350.000000
2018-01-16,356.799988
2018-01-17,355.000000
2018-01-18,346.899994
2018-01-19,349.899994
2018-01-22,353.799988
2018-01-23,344.899994
2018-01-24,346.000000
2018-01-25,350.000000
2018-01-26,355.299988
2018-01-29,356.600006
2018-01-30,351.000000
2018-01-31,360.100006
2018-02-01,360.899994
2018-02-02,364.200012
2018-02-05,364.299988
2018-02-06,356.000000
2018-02-07,362.899994
2018-02-08,358.000000
2018-02-09,355.899994
2018-02-12,360.200012
2018-02-13,363.100006
2018-02-14,363.000000
2018-02-15,366.399994
2018-02-16,368.799988
2018-02-19,362.799988
2018-02-20,364.700012
2018-02-21,363.500000
2018-02-22,357.100006
2018-02-23,362.500000
2018-02-26,366.000000
2018-02-27,365.600006
2018-02-28,365.000000
2018-03-01,368.500000
2018-03-02,371.700012
2018-03-05,376.399994
2018-03-06,380.000000
2018-03-07,387.500000
2018-03-08,392.100006
2018-03-09,391.899994
2018-03-12,393.000000
2018-03-13,389.899994
2018-03-14,385.500000
2018-03-15,360.600006
2018-03-16,350.399994
2018-03-19,354.299988
2018-03-20,347.299988
2018-03-21,338.899994
2018-03-22,334.799988
2018-03-23,340.200012
2018-03-26,338.000000
2018-03-27,341.399994
2018-03-28,349.500000
2018-03-29,350.600006
2018-04-03,345.500000
2018-04-04,343.100006
2018-04-05,348.899994
2018-04-06,347.100006
2018-04-09,348.799988
2018-04-10,353.100006
2018-04-11,356.500000
2018-04-12,339.200012
2018-04-13,338.899994
2018-04-16,340.100006
2018-04-17,339.000000
2018-04-18,338.500000
2018-04-19,342.700012
2018-04-20,343.000000
2018-04-23,345.500000
2018-04-24,345.700012
2018-04-25,341.799988
2018-04-26,344.399994
2018-04-27,350.600006
2018-04-30,353.000000
2018-05-01,351.399994
2018-05-02,362.299988
2018-05-03,369.200012
2018-05-04,372.700012
2018-05-08,376.000000
2018-05-09,370.000000
2018-05-10,370.700012
2018-05-11,380.100006
2018-05-14,379.399994
2018-05-15,371.899994
2018-05-16,371.500000
2018-05-17,378.500000
2018-05-18,377.100006
2018-05-21,381.299988
2018-05-22,380.799988
2018-05-23,378.399994
2018-05-24,374.000000
2018-05-25,373.000000
2018-05-29,364.399994
2018-05-30,351.200012
2018-05-31,352.600006
2018-06-01,354.100006
2018-06-04,359.700012
2018-06-05,353.600006
2018-06-06,354.000000
2018-06-07,385.000000
2018-06-08,417.000000
2018-06-11,425.000000
2018-06-12,422.500000
2018-06-13,422.500000
2018-06-14,422.100006
2018-06-15,420.700012
2018-06-18,424.299988
2018-06-19,424.899994
2018-06-20,423.100006
2018-06-21,423.000000
2018-06-22,427.000000
2018-06-25,426.299988
2018-06-26,419.799988
2018-06-27,417.000000
2018-06-28,417.100006
2018-06-29,425.899994
2018-07-02,421.100006
2018-07-03,423.700012
2018-07-04,429.000000
2018-07-05,416.799988
2018-07-06,415.200012
2018-07-09,424.899994
2018-07-10,424.500000
2018-07-11,422.500000
2018-07-12,432.399994
2018-07-13,426.299988
2018-07-16,421.600006
2018-07-17,430.500000
2018-07-18,438.700012
2018-07-19,440.799988
2018-07-20,439.000000
2018-07-23,433.000000
2018-07-24,433.799988
2018-07-25,432.600006
2018-07-26,428.200012
2018-07-27,432.000000
2018-07-30,427.299988
2018-07-31,425.299988
2018-08-01,423.899994
2018-08-02,425.399994
2018-08-03,425.799988
2018-08-06,425.799988
2018-08-07,422.600006
2018-08-08,427.200012
2018-08-09,432.899994
2018-08-10,430.100006
2018-08-13,438.000000
2018-08-14,438.100006
2018-08-15,444.100006
2018-08-16,447.600006
2018-08-17,446.600006
2018-08-20,454.799988
2018-08-21,456.600006
2018-08-22,457.000000
2018-08-23,453.299988
2018-08-24,455.000000
2018-08-28,451.899994
2018-08-29,453.799988
2018-08-30,454.700012
2018-08-31,449.100006
2018-09-03,451.700012
2018-09-04,431.899994
2018-09-05,427.700012
2018-09-06,427.000000
2018-09-07,433.500000
2018-09-10,434.799988
2018-09-11,439.000000
2018-09-12,438.500000
2018-09-13,431.799988
2018-09-14,436.799988
2018-09-17,438.600006
2018-09-18,446.899994
2018-09-19,460.000000
2018-09-20,462.500000
2018-09-21,464.299988
2018-09-24,466.299988
2018-09-25,464.200012
2018-09-26,459.899994
2018-09-27,451.500000
2018-09-28,446.600006
2018-10-01,451.100006
2018-10-02,450.100006
2018-10-03,444.200012
2018-10-04,433.500000
2018-10-05,421.799988
2018-10-08,413.500000
2018-10-09,406.000000
2018-10-10,400.000000
2018-10-11,405.000000
2018-10-12,411.600006
