date,value
2016-12-23,1554.000000
2016-12-28,1548.000000
2016-12-29,1563.000000
2016-12-30,1553.000000
2017-01-03,1555.000000
2017-01-04,1536.000000
2017-01-05,1545.000000
2017-01-06,1540.000000
2017-01-09,1538.000000
2017-01-10,1527.000000
2017-01-11,1528.000000
2017-01-12,1547.000000
2017-01-13,1553.000000
2017-01-16,1556.000000
2017-01-17,1551.000000
2017-01-18,1557.000000
2017-01-19,1515.000000
2017-01-20,1506.000000
2017-01-23,1502.000000
2017-01-24,1508.000000
2017-01-25,1502.000000
2017-01-26,1495.000000
2017-01-27,1492.000000
2017-01-30,1492.000000
2017-01-31,1489.000000
2017-02-01,1475.000000
2017-02-02,1482.000000
2017-02-03,1480.000000
2017-02-06,1488.000000
2017-02-07,1513.000000
2017-02-08,1540.000000
2017-02-09,1544.000000
2017-02-10,1537.000000
2017-02-13,1540.000000
2017-02-14,1535.000000
2017-02-15,1530.000000
2017-02-16,1531.000000
2017-02-17,1524.000000
2017-02-20,1531.000000
2017-02-21,1542.000000
2017-02-22,1541.000000
2017-02-23,1537.000000
2017-02-24,1547.000000
2017-02-27,1530.000000
2017-02-28,1541.000000
2017-03-01,1530.000000
2017-03-02,1542.000000
2017-03-03,1539.000000
2017-03-06,1543.000000
2017-03-07,1520.000000
2017-03-08,1523.000000
2017-03-09,1524.000000
2017-03-10,1503.000000
2017-03-13,1510.000000
2017-03-14,1505.000000
2017-03-15,1501.000000
2017-03-16,1497.000000
2017-03-17,1504.000000
2017-03-20,1507.000000
2017-03-21,1501.000000
2017-03-22,1498.000000
2017-03-23,1503.000000
2017-03-24,1504.000000
2017-03-27,1505.000000
2017-03-28,1496.000000
2017-03-29,1488.000000
2017-03-30,1465.000000
2017-03-31,1476.000000
2017-04-03,1478.000000
2017-04-04,1471.000000
2017-04-05,1485.000000
2017-04-06,1483.000000
2017-04-07,1487.000000
2017-04-10,1481.000000
2017-04-11,1501.000000
2017-04-12,1504.000000
2017-04-13,1495.000000
2017-04-18,1460.000000
2017-04-19,1437.000000
2017-04-20,1428.000000
2017-04-21,1445.000000
2017-04-24,1417.000000
2017-04-25,1398.000000
2017-04-26,1395.000000
2017-04-27,1394.000000
2017-04-28,1391.000000
2017-05-02,1400.000000
2017-05-03,1410.000000
2017-05-04,1406.000000
2017-05-05,1424.000000
2017-05-08,1449.000000
2017-05-09,1431.000000
2017-05-10,1464.000000
2017-05-11,1449.000000
2017-05-12,1444.000000
2017-05-15,1444.000000
2017-05-16,1451.000000
2017-05-17,1468.000000
2017-05-18,1492.000000
2017-05-19,1509.000000
2017-05-22,1534.000000
2017-05-23,1551.000000
2017-05-24,1543.000000
2017-05-25,1536.000000
2017-05-26,1519.000000
2017-05-30,1515.000000
2017-05-31,1505.000000
2017-06-01,1507.000000
2017-06-02,1485.000000
2017-06-05,1480.000000
2017-06-06,1485.000000
2017-06-07,1477.000000
2017-06-08,1492.000000
2017-06-09,1495.000000
2017-06-12,1495.000000
2017-06-13,1490.000000
2017-06-14,1489.000000
2017-06-15,1471.000000
2017-06-16,1470.000000
2017-06-19,1470.000000
2017-06-20,1475.000000
2017-06-21,1487.000000
2017-06-22,1496.000000
2017-06-23,1508.000000
2017-06-26,1506.109985
2017-06-27,1502.000000
2017-06-28,1477.000000
2017-06-29,1472.000000
2017-06-30,1453.000000
2017-07-03,1465.000000
2017-07-04,1461.000000
2017-07-05,1450.000000
2017-07-06,1453.000000
2017-07-07,1474.000000
2017-07-10,1470.000000
2017-07-11,1472.000000
