date,value
2016-12-23,7068.200195
2016-12-28,7106.100098
2016-12-29,7120.299805
2016-12-30,7142.799805
2017-01-03,7177.899902
2017-01-04,7189.700195
2017-01-05,7195.299805
2017-01-06,7210.100098
2017-01-09,7237.799805
2017-01-10,7275.500000
2017-01-11,7290.500000
2017-01-12,7292.399902
2017-01-13,7337.799805
2017-01-16,7327.100098
2017-01-17,7220.399902
2017-01-18,7247.600098
2017-01-19,7208.399902
2017-01-20,7198.399902
2017-01-23,7151.200195
2017-01-24,7150.299805
2017-01-25,7164.399902
2017-01-26,7161.500000
2017-01-27,7184.500000
2017-01-30,7118.500000
2017-01-31,7099.200195
2017-02-01,7107.700195
2017-02-02,7140.799805
2017-02-03,7188.299805
2017-02-06,7172.200195
2017-02-07,7186.200195
2017-02-08,7188.799805
2017-02-09,7229.500000
2017-02-10,7258.799805
2017-02-13,7278.899902
2017-02-14,7268.600098
2017-02-15,7302.399902
2017-02-16,7277.899902
2017-02-17,7300.000000
2017-02-20,7299.899902
2017-02-21,7274.799805
2017-02-22,7302.299805
2017-02-23,7271.399902
2017-02-24,7243.700195
2017-02-27,7253.000000
2017-02-28,7263.399902
2017-03-01,7382.899902
2017-03-02,7382.399902
2017-03-03,7374.299805
2017-03-06,7350.100098
2017-03-07,7339.000000
2017-03-08,7334.600098
2017-03-09,7315.000000
2017-03-10,7343.100098
2017-03-13,7367.100098
2017-03-14,7357.899902
2017-03-15,7368.600098
2017-03-16,7416.000000
2017-03-17,7425.000000
2017-03-20,7429.799805
2017-03-21,7378.299805
2017-03-22,7324.700195
2017-03-23,7340.700195
2017-03-24,7336.799805
2017-03-27,7293.500000
2017-03-28,7343.399902
2017-03-29,7373.700195
2017-03-30,7369.500000
2017-03-31,7322.899902
2017-04-03,7282.700195
2017-04-04,7321.799805
2017-04-05,7331.700195
2017-04-06,7303.200195
2017-04-07,7349.399902
2017-04-10,7348.899902
2017-04-11,7365.500000
2017-04-12,7349.000000
2017-04-13,7327.600098
2017-04-18,7147.500000
2017-04-19,7114.399902
2017-04-20,7118.500000
2017-04-21,7114.600098
2017-04-24,7264.700195
2017-04-25,7275.600098
2017-04-26,7288.700195
2017-04-27,7237.200195
2017-04-28,7203.899902
2017-05-02,7250.100098
2017-05-03,7234.500000
2017-05-04,7248.100098
2017-05-05,7297.399902
2017-05-08,7300.899902
2017-05-09,7342.200195
2017-05-10,7385.200195
2017-05-11,7386.600098
2017-05-12,7435.399902
2017-05-15,7454.399902
2017-05-16,7522.000000
2017-05-17,7503.500000
2017-05-18,7436.399902
2017-05-19,7470.700195
2017-05-22,7496.299805
2017-05-23,7485.299805
2017-05-24,7514.899902
2017-05-25,7517.700195
2017-05-26,7547.600098
2017-05-30,7526.500000
2017-05-31,7520.000000
2017-06-01,7543.799805
2017-06-02,7547.600098
2017-06-05,7525.799805
2017-06-06,7525.000000
2017-06-07,7478.600098
2017-06-08,7450.000000
2017-06-09,7527.299805
2017-06-12,7511.899902
2017-06-13,7500.399902
2017-06-14,7474.399902
2017-06-15,7419.399902
2017-06-16,7463.500000
2017-06-19,7523.799805
2017-06-20,7472.700195
2017-06-21,7447.799805
2017-06-22,7439.299805
2017-06-23,7424.100098
2017-06-26,7446.799805
