date,value
2016-12-23,1413.000000
2016-12-28,1435.000000
2016-12-29,1411.000000
2016-12-30,1416.000000
2017-01-03,1413.000000
2017-01-04,1414.000000
2017-01-05,1425.000000
2017-01-06,1444.000000
2017-01-09,1450.000000
2017-01-10,1483.000000
2017-01-11,1512.000000
2017-01-12,1508.000000
2017-01-13,1526.000000
2017-01-16,1512.000000
2017-01-17,1490.000000
2017-01-18,1494.000000
2017-01-19,1492.000000
2017-01-20,1490.000000
2017-01-23,1483.000000
2017-01-24,1482.000000
2017-01-25,1492.000000
2017-01-26,1530.000000
2017-01-27,1526.000000
2017-01-30,1506.000000
2017-01-31,1501.000000
2017-02-01,1515.000000
2017-02-02,1523.000000
2017-02-03,1508.000000
2017-02-06,1510.000000
2017-02-07,1540.000000
2017-02-08,1532.000000
2017-02-09,1535.000000
2017-02-10,1540.000000
2017-02-13,1532.000000
2017-02-14,1519.000000
2017-02-15,1534.000000
2017-02-16,1527.000000
2017-02-17,1514.000000
2017-02-20,1515.000000
2017-02-21,1533.000000
2017-02-22,1509.000000
2017-02-23,1504.000000
2017-02-24,1482.000000
2017-02-27,1487.000000
2017-02-28,1495.000000
2017-03-01,1537.000000
2017-03-02,1538.000000
2017-03-03,1533.000000
2017-03-06,1526.000000
2017-03-07,1543.000000
2017-03-08,1543.000000
2017-03-09,1543.000000
2017-03-10,1532.000000
2017-03-13,1574.000000
2017-03-14,1561.000000
2017-03-15,1577.000000
2017-03-16,1572.000000
2017-03-17,1582.000000
2017-03-20,1596.000000
2017-03-21,1572.000000
2017-03-22,1552.000000
2017-03-23,1556.000000
2017-03-24,1601.000000
2017-03-27,1594.000000
2017-03-28,1595.000000
2017-03-29,1614.000000
2017-03-30,1631.000000
2017-03-31,1619.000000
2017-04-03,1615.000000
2017-04-04,1617.000000
2017-04-05,1628.000000
2017-04-06,1622.000000
2017-04-07,1634.000000
2017-04-10,1617.000000
2017-04-11,1625.000000
2017-04-12,1625.000000
2017-04-13,1617.000000
2017-04-18,1573.000000
2017-04-19,1577.000000
2017-04-20,1591.000000
2017-04-21,1581.000000
2017-04-24,1622.000000
2017-04-25,1631.000000
2017-04-26,1651.000000
2017-04-27,1638.000000
2017-04-28,1640.000000
2017-05-02,1673.000000
2017-05-03,1663.000000
2017-05-04,1669.000000
2017-05-05,1684.000000
2017-05-08,1652.000000
2017-05-09,1658.000000
2017-05-10,1650.000000
2017-05-11,1653.000000
2017-05-12,1649.000000
2017-05-15,1645.000000
2017-05-16,1663.000000
2017-05-17,1646.000000
2017-05-18,1629.000000
2017-05-19,1584.000000
2017-05-22,1577.000000
2017-05-23,1576.000000
2017-05-24,1594.000000
2017-05-25,1580.000000
2017-05-26,1582.000000
2017-05-30,1590.000000
2017-05-31,1603.000000
2017-06-01,1611.000000
2017-06-02,1627.000000
2017-06-05,1616.000000
2017-06-06,1595.000000
2017-06-07,1594.000000
2017-06-08,1595.000000
2017-06-09,1615.000000
2017-06-12,1598.000000
2017-06-13,1607.000000
2017-06-14,1601.000000
2017-06-15,1567.000000
2017-06-16,1613.000000
2017-06-19,1631.000000
2017-06-20,1618.000000
2017-06-21,1620.000000
2017-06-22,1633.000000
2017-06-23,1627.000000
2017-06-26,1633.189941
2017-06-27,1614.099976
2017-06-28,1606.000000
2017-06-29,1579.000000
2017-06-30,1597.000000
2017-07-03,1616.000000
2017-07-04,1605.000000
2017-07-05,1616.300049
2017-07-06,1606.000000
2017-07-07,1625.000000
2017-07-10,1624.000000
2017-07-11,1621.000000
2017-07-12,1636.000000
2017-07-13,1627.000000
2017-07-14,1625.000000
2017-07-17,1623.000000
2017-07-18,1604.000000
2017-07-19,1607.000000
2017-07-20,1608.000000
2017-07-21,1568.000000
2017-07-24,1551.000000
2017-07-25,1561.000000
2017-07-26,1567.000000
2017-07-27,1556.000000
2017-07-28,1536.000000
2017-07-31,1535.000000
2017-08-01,1544.000000
2017-08-02,1531.000000
2017-08-03,1542.000000
2017-08-04,1547.000000
2017-08-07,1549.000000
2017-08-08,1562.000000
2017-08-09,1554.000000
2017-08-10,1549.000000
2017-08-11,1541.000000
2017-08-14,1545.000000
2017-08-15,1553.000000
2017-08-16,1579.000000
2017-08-17,1562.000000
2017-08-18,1549.000000
2017-08-21,1545.000000
2017-08-22,1577.000000
2017-08-23,1566.000000
2017-08-24,1560.000000
2017-08-25,1565.000000
2017-08-29,1529.000000
2017-08-30,1539.000000
2017-08-31,1545.000000
2017-09-01,1558.000000
2017-09-04,1558.000000
2017-09-05,1560.000000
2017-09-06,1544.000000
2017-09-07,1575.000000
2017-09-08,1586.000000
2017-09-11,1596.000000
2017-09-12,1602.000000
2017-09-13,1610.000000
