Date,Adj Close
2016-02-19,2229.962891
2016-02-22,2268.941895
2016-02-23,2270.754639
2016-02-24,2241.74707
2016-02-25,2317.89209
2016-02-26,2393.130859
2016-02-29,2371.3747559999997
2016-03-01,2435.73584
2016-03-02,2463.836914
2016-03-03,2481.966797
2016-03-04,2378.626709
2016-03-07,2403.1020510000003
2016-03-08,2392.224121
2016-03-09,2433.922852
2016-03-10,2446.613525
2016-03-11,2445.707031
2016-03-14,2450.2392579999996
2016-03-15,2455.678223
2016-03-16,2453.865234
2016-03-17,2462.02417
2016-03-18,2492.844727
2016-03-21,2470.182129
2016-03-22,2471.0888670000004
2016-03-23,2461.117432
2016-03-24,2462.969727
2016-03-29,2454.6333010000003
2016-03-30,2510.210205
2016-03-31,2485.200684
2016-04-01,2430.550293
2016-04-04,2446.296875
2016-04-05,2376.826172
2016-04-06,2400.909424
2016-04-07,2337.922607
2016-04-08,2315.691895
2016-04-11,2322.175781
2016-04-12,2352.74292
2016-04-13,2393.499268
2016-04-14,2408.31958
2016-04-15,2396.277832
2016-04-18,2388.86792
2016-04-19,2430.550293
2016-04-20,2420.361328
2016-04-21,2400.909424
2016-04-22,2379.605225
2016-04-25,2369.415771
2016-04-26,2392.572754
2016-04-27,2391.646484
2016-04-28,2378.678955
2016-04-29,2328.659912
2016-05-03,2291.6088870000003
2016-05-04,2272.156982
2016-05-05,2265.673096
2016-05-06,2263.820557
2016-05-09,2277.7146
2016-05-10,2282.345947
2016-05-11,2292.534912
2016-05-12,2283.272217
2016-05-13,2309.207764
2016-05-16,2318.470947
2016-05-17,2320.3232420000004
2016-05-18,2349.037598
2016-05-19,2334.217529
2016-05-20,2385.162842
2016-05-23,2390.720215
2016-05-24,2481.495361
2016-05-25,2515.767578
2016-05-26,2517.620361
2016-05-27,2534.293457
2016-05-31,2510.210205
2016-06-01,2464.82251
2016-06-02,2457.412109
2016-06-03,2460.190918
2016-06-06,2475.9379879999997
2016-06-07,2458.338623
2016-06-08,2461.117432
2016-06-09,2436.10791
2016-06-10,2363.858398
2016-06-13,2295.313721
2016-06-14,2227.6958010000003
2016-06-15,2232.327148
2016-06-16,2211.022705
2016-06-17,2264.746826
2016-06-20,2396.277832
2016-06-21,2406.467041
2016-06-22,2444.444336
2016-06-23,2511.13623
2016-06-24,2206.3911129999997
2016-06-27,1897.94104
2016-06-28,1992.421387
2016-06-29,2087.8278809999997
2016-06-30,2182.30835
2016-07-01,2243.4423829999996
2016-07-04,2175.823975
2016-07-05,2065.597168
2016-07-06,2038.735352
2016-07-07,2147.109375
2016-07-08,2216.580322
2016-07-11,2316.61792
2016-07-12,2385.162842
2016-07-13,2322.175781
2016-07-14,2363.858398
2016-07-15,2362.005615
2016-07-18,2375.899902
2016-07-19,2378.678955
2016-07-20,2395.3515629999997
2016-07-21,2387.94165
2016-07-22,2390.720215
2016-07-25,2412.950928
2016-07-26,2395.3515629999997
2016-07-27,2445.370605
2016-07-28,2344.4064940000003
2016-07-29,2424.992432
2016-08-01,2417.582275
2016-08-02,2393.499268
2016-08-03,2389.794189
2016-08-04,2420.361328
2016-08-05,2471.306152
2016-08-08,2508.357422
2016-08-09,2525.956787
2016-08-10,2518.5466309999997
2016-08-11,2540.7771
2016-08-12,2580.607178
2016-08-15,2597.280029
2016-08-16,2579.680664
2016-08-17,2546.334717
2016-08-18,2585.65332
2016-08-19,2556.632568
2016-08-22,2553.824219
2016-08-23,2576.291504
2016-08-24,2582.844971
2016-08-25,2569.738525
2016-08-26,2579.100342
2016-08-30,2580.0361329999996
2016-08-31,2606.248779
