Date,Open,High,Low,Close,Adj Close,Volume
2016-04-13,3267.500000,3272.500000,3242.790039,3263.500000,2964.792480,3049018
2016-04-14,3221.000000,3304.000000,3203.000000,3284.500000,2983.870605,2942888
2016-04-15,3270.500000,3300.500000,3258.050049,3279.500000,2979.329102,2596890
2016-04-18,3263.000000,3293.000000,3258.500000,3279.000000,2978.874268,1910225
2016-04-19,3279.000000,3334.500000,3271.560059,3331.000000,3026.114746,3195920
2016-04-20,3309.000000,3333.000000,3295.100098,3330.000000,3025.206543,2596767
2016-04-21,3326.000000,3329.500000,3243.000000,3269.000000,2969.789795,3054808
2016-04-22,3255.000000,3265.500000,3167.000000,3191.000000,2898.928955,2376002
2016-04-25,3180.000000,3212.000000,3159.000000,3187.000000,2895.295410,2716231
2016-04-26,3192.500000,3219.000000,3137.929932,3147.500000,2859.410400,2345401
2016-04-27,3133.500000,3137.500000,3114.500000,3131.000000,2844.420654,2656313
2016-04-28,3097.500000,3107.620117,3050.000000,3107.000000,2845.849365,2553565
2016-04-29,3087.500000,3096.000000,3039.500000,3054.500000,2797.762207,2010785
2016-05-03,3075.000000,3100.000000,3041.000000,3083.500000,2824.325439,2467367
2016-05-04,3081.500000,3092.379883,3048.500000,3083.000000,2823.866699,2076231
2016-05-05,3094.000000,3110.000000,3070.500000,3095.500000,2835.316162,1375572
2016-05-06,3090.000000,3109.000000,3056.000000,3107.500000,2846.307373,1765722
2016-05-09,3123.000000,3160.850098,3121.000000,3154.500000,2889.357666,1687078
2016-05-10,3177.000000,3213.209961,3144.500000,3157.000000,2891.646973,1754390
2016-05-11,3150.000000,3163.000000,3131.500000,3150.500000,2885.693115,1504690
2016-05-12,3142.500000,3180.000000,3123.000000,3139.000000,2875.159668,2201295
2016-05-13,3134.500000,3176.000000,3113.500000,3165.500000,2899.432617,1494363
2016-05-16,3138.500000,3169.500000,3115.000000,3163.000000,2897.142822,1307118
2016-05-17,3152.000000,3194.709961,3105.000000,3106.500000,2845.391846,1795786
2016-05-18,3088.500000,3111.500000,3058.000000,3090.000000,2830.278320,1929641
2016-05-19,3070.500000,3084.000000,3019.000000,3041.500000,2785.854980,2182308
2016-05-20,3072.000000,3103.000000,3070.000000,3081.000000,2822.035156,1769991
2016-05-23,3085.500000,3088.000000,3051.500000,3070.500000,2812.417725,1483154
2016-05-24,3066.500000,3127.000000,3054.500000,3113.500000,2851.803467,1874775
2016-05-25,3139.000000,3151.000000,3101.500000,3107.000000,2845.849365,1662789
2016-05-26,3092.000000,3133.500000,3086.500000,3127.500000,2864.626465,1518481
2016-05-27,3124.500000,3178.479980,3124.000000,3152.500000,2887.525391,1637205
2016-05-31,3155.500000,3182.500000,3142.500000,3146.000000,2881.571533,3075128
2016-06-01,3143.500000,3195.000000,3138.000000,3177.500000,2910.423828,2551335
2016-06-02,3180.500000,3191.500000,3152.500000,3164.000000,2898.059082,1939523
2016-06-03,3171.000000,3202.500000,3156.500000,3199.000000,2930.116699,1542988
2016-06-06,3207.000000,3258.500000,3204.000000,3228.500000,2957.137207,2072817
2016-06-07,3237.000000,3249.000000,3224.699951,3233.500000,2961.717041,1886029
2016-06-08,3230.000000,3239.000000,3209.500000,3233.000000,2961.258789,1756311
2016-06-09,3229.500000,3231.500000,3210.000000,3212.000000,2942.024414,1335240
2016-06-10,3209.000000,3219.500000,3146.310059,3164.500000,2898.516846,2144236
2016-06-13,3151.000000,3190.500000,3116.000000,3116.000000,2854.093506,2620631
2016-06-14,3107.500000,3119.530029,3068.500000,3068.500000,2810.585693,2648599
2016-06-15,3075.500000,3114.000000,3073.000000,3086.500000,2827.072754,2243821
2016-06-16,3074.500000,3117.500000,3065.500000,3106.000000,2844.933838,2355278
2016-06-17,3110.500000,3110.500000,3064.000000,3069.000000,2811.043945,3403748
2016-06-20,3116.000000,3137.500000,3082.000000,3116.500000,2854.551025,2144582
2016-06-21,3099.500000,3166.500000,3082.500000,3155.000000,2889.815186,2276454
2016-06-22,3177.000000,3191.000000,3148.000000,3159.000000,2893.479004,2582268
2016-06-23,3200.500000,3236.000000,3150.000000,3186.500000,2918.667236,2050418
2016-06-24,3164.500000,3318.500000,3094.000000,3265.500000,2991.026855,6864103
2016-06-27,3240.000000,3358.500000,3230.489990,3310.500000,3032.244873,4943749
2016-06-28,3361.000000,3403.280029,3344.000000,3367.000000,3083.996094,2942233
2016-06-29,3400.000000,3449.500000,3367.500000,3449.500000,3159.561768,2848415
2016-06-30,3461.000000,3579.000000,3442.500000,3579.000000,3278.176758,4431149
2016-07-01,3585.000000,3652.500000,3562.000000,3620.000000,3315.730225,2706947
2016-07-04,3625.000000,3649.000000,3592.000000,3596.500000,3294.205566,1248582
2016-07-05,3600.000000,3688.000000,3600.000000,3678.500000,3369.313721,2460135
2016-07-06,3670.000000,3716.000000,3604.100098,3627.000000,3322.142334,3415678
2016-07-07,3639.000000,3681.500000,3627.500000,3660.000000,3352.368408,2377144
2016-07-08,3659.000000,3685.000000,3608.000000,3651.500000,3344.583008,2195420
2016-07-11,3671.000000,3687.209961,3623.500000,3656.000000,3348.704834,2016664
2016-07-12,3643.000000,3648.399902,3570.000000,3586.000000,3284.588379,3445789
2016-07-13,3568.000000,3616.500000,3543.000000,3602.000000,3299.243652,2809093
2016-07-14,3624.000000,3640.000000,3556.000000,3556.000000,3257.110352,2533214
2016-07-15,3546.000000,3584.500000,3538.500000,3584.000000,3282.756348,3238315
2016-07-18,3589.000000,3608.500000,3566.000000,3577.500000,3276.802734,1462235
2016-07-19,3580.500000,3595.500000,3550.000000,3569.500000,3269.475342,1313565
2016-07-20,3587.500000,3602.500000,3564.500000,3575.000000,3274.513428,1722622
2016-07-21,3615.000000,3623.500000,3526.500000,3534.000000,3236.959229,2608521
2016-07-22,3535.500000,3567.000000,3491.500000,3558.500000,3259.399902,2103560
2016-07-25,3554.500000,3575.500000,3524.000000,3530.000000,3233.295654,2013296
2016-07-26,3545.000000,3568.500000,3542.000000,3556.000000,3257.110352,1520882
2016-07-27,3571.500000,3573.500000,3508.500000,3525.000000,3228.715576,1601933
2016-07-28,3529.500000,3543.000000,3507.000000,3526.500000,3230.090088,2384762
2016-07-29,3529.000000,3540.000000,3492.500000,3533.500000,3236.501221,2071895
2016-08-01,3557.000000,3560.000000,3523.500000,3534.000000,3236.959229,1864752
2016-08-02,3585.000000,3585.500000,3531.000000,3532.000000,3235.127441,2563018
2016-08-03,3527.000000,3535.000000,3474.409912,3478.000000,3185.666016,1556861
2016-08-04,3461.500000,3517.000000,3412.000000,3517.000000,3246.488037,3145597
2016-08-05,3517.000000,3558.000000,3505.000000,3541.500000,3269.103760,1805101
2016-08-08,3541.000000,3544.500000,3499.500000,3519.500000,3248.795654,1563823
2016-08-09,3529.500000,3575.000000,3522.000000,3571.500000,3296.796143,1640485
2016-08-10,3571.500000,3574.000000,3543.000000,3553.500000,3280.181152,1453384
2016-08-11,3577.000000,3641.500000,3559.000000,3641.500000,3361.412354,1864962
2016-08-12,3627.500000,3633.000000,3600.500000,3629.000000,3349.873535,1475748
2016-08-15,3620.500000,3647.500000,3620.500000,3641.500000,3361.412354,1137291
2016-08-16,3635.000000,3642.409912,3596.500000,3610.500000,3332.797119,1597543
2016-08-17,3611.500000,3634.000000,3593.000000,3614.000000,3336.027344,1621604
2016-08-18,3626.000000,3635.000000,3587.500000,3598.500000,3321.719238,1379056
2016-08-19,3598.000000,3611.500000,3583.000000,3606.500000,3329.104492,1357716
2016-08-22,3596.000000,3619.500000,3557.500000,3565.500000,3291.257568,1549511
2016-08-23,3577.000000,3601.000000,3559.000000,3563.000000,3288.950195,1159048
2016-08-24,3544.500000,3564.000000,3516.000000,3526.500000,3255.257568,1767699
2016-08-25,3531.000000,3565.500000,3512.000000,3559.500000,3285.719482,1557429
2016-08-26,3557.000000,3572.000000,3524.100098,3569.000000,3294.488037,1270841
2016-08-30,3587.000000,3610.500000,3559.500000,3569.500000,3294.949951,1902374
2016-08-31,3567.000000,3578.000000,3518.500000,3529.000000,3257.565430,2375182
2016-09-01,3560.500000,3568.000000,3511.000000,3527.500000,3256.180420,2793647
2016-09-02,3540.000000,3688.500000,3533.500000,3663.000000,3381.258545,4636038
2016-09-05,3671.500000,3688.500000,3628.000000,3649.500000,3368.796875,1506389
2016-09-06,3640.500000,3642.000000,3598.500000,3616.000000,3337.873291,1804499
2016-09-07,3617.500000,3633.000000,3607.000000,3621.000000,3342.489502,1991323
2016-09-08,3624.000000,3628.000000,3576.000000,3587.500000,3311.565674,1912364
2016-09-09,3565.000000,3578.000000,3515.500000,3530.000000,3258.488281,1661010
2016-09-12,3494.000000,3513.500000,3484.000000,3505.000000,3235.410889,1863622
2016-09-13,3523.500000,3538.000000,3496.629883,3521.500000,3250.641846,1997340
2016-09-14,3523.000000,3542.500000,3499.500000,3514.000000,3243.718994,1947291
2016-09-15,3515.000000,3547.000000,3495.000000,3546.500000,3273.719238,1691115
2016-09-16,3548.500000,3555.000000,3503.500000,3516.500000,3246.026611,4246061
2016-09-19,3552.000000,3583.500000,3540.500000,3583.500000,3307.873535,1999017
2016-09-20,3568.500000,3597.500000,3565.000000,3579.000000,3303.719727,1664803
2016-09-21,3592.000000,3598.000000,3541.500000,3549.000000,3276.026855,1789749
2016-09-22,3562.000000,3641.000000,3547.500000,3625.500000,3346.642822,1607363
2016-09-23,3630.000000,3647.500000,3618.199951,3631.500000,3352.181396,1240577
2016-09-26,3617.000000,3621.000000,3588.879883,3599.500000,3322.642822,1404864
2016-09-27,3621.000000,3649.500000,3607.000000,3640.500000,3360.489258,2257396
2016-09-28,3638.000000,3673.000000,3630.500000,3655.500000,3374.335693,2378024
2016-09-29,3660.000000,3676.500000,3637.500000,3651.500000,3370.642822,1396048
2016-09-30,3624.500000,3661.500000,3596.000000,3654.500000,3373.412598,2204408
2016-10-03,3664.000000,3713.500000,3664.000000,3708.000000,3422.797363,1585900
2016-10-04,3719.000000,3789.000000,3716.000000,3763.500000,3474.028809,4816176
2016-10-05,3764.500000,3777.500000,3684.000000,3688.500000,3404.797607,2325072
2016-10-06,3695.000000,3708.500000,3673.000000,3694.000000,3409.874023,2106971
2016-10-07,3730.500000,3767.000000,3708.500000,3719.500000,3433.412842,2190063
2016-10-10,3734.500000,3759.500000,3716.500000,3751.500000,3462.951172,1285149
2016-10-11,3754.500000,3807.500000,3743.000000,3754.000000,3465.259277,2488399
2016-10-12,3751.000000,3751.500000,3714.000000,3723.500000,3437.104980,3253508
2016-10-13,3670.000000,3689.000000,3558.000000,3596.500000,3319.873535,5511978
2016-10-14,3564.500000,3650.209961,3538.000000,3547.500000,3274.642334,4550790
2016-10-17,3524.500000,3531.000000,3495.500000,3504.500000,3234.949707,3038915
2016-10-18,3500.000000,3530.500000,3488.889893,3495.500000,3226.642090,2236263
2016-10-19,3491.500000,3497.000000,3459.000000,3467.500000,3200.795898,2076945
2016-10-20,3470.000000,3497.780029,3453.489990,3489.000000,3220.641602,2215960
2016-10-21,3488.000000,3507.500000,3476.000000,3486.500000,3218.334229,2268435
2016-10-24,3494.000000,3507.000000,3469.000000,3471.500000,3204.488037,1894733
2016-10-25,3472.500000,3509.000000,3470.000000,3477.500000,3210.026123,2135464
2016-10-26,3488.500000,3504.500000,3440.500000,3453.000000,3187.410645,1879345
2016-10-27,3418.000000,3474.500000,3416.000000,3438.500000,3200.815430,1967080
2016-10-28,3428.000000,3471.000000,3397.500000,3442.500000,3204.538818,2862820
2016-10-31,3440.000000,3445.929932,3412.500000,3418.000000,3181.732422,2038919
2016-11-01,3420.500000,3475.479980,3412.500000,3443.500000,3205.469482,2201031
2016-11-02,3443.500000,3462.500000,3414.000000,3414.000000,3178.009033,2284831
2016-11-03,3406.500000,3431.000000,3351.500000,3355.000000,3123.087158,4160580
2016-11-04,3346.000000,3350.219971,3306.500000,3318.000000,3088.644775,2230400
2016-11-07,3364.000000,3372.000000,3342.000000,3360.500000,3128.207275,2425995
2016-11-08,3364.000000,3383.000000,3358.000000,3382.000000,3148.220459,1643090
2016-11-09,3329.000000,3367.000000,3273.000000,3311.000000,3082.128662,3421156
2016-11-10,3317.500000,3333.000000,3155.000000,3181.000000,2961.114502,6118845
2016-11-11,3178.500000,3194.000000,3126.000000,3163.500000,2944.824219,3437085
2016-11-14,3192.000000,3192.000000,3131.000000,3131.500000,2915.036377,2933734
2016-11-15,3160.500000,3217.050049,3152.000000,3174.500000,2955.063965,2991873
2016-11-16,3188.500000,3188.500000,3116.000000,3128.500000,2912.244141,3543614
2016-11-17,3142.000000,3149.000000,3110.000000,3120.000000,2904.331543,3217403
2016-11-18,3142.500000,3149.000000,3086.199951,3120.000000,2904.331543,5870943
2016-11-21,3138.000000,3138.000000,3098.000000,3107.000000,2892.229980,3001591
2016-11-22,3123.000000,3148.699951,3110.000000,3126.500000,2910.382324,2002688
2016-11-23,3137.500000,3165.780029,3107.719971,3121.500000,2905.727783,2528333
2016-11-24,3120.000000,3135.310059,3091.500000,3120.000000,2904.331543,1265111
2016-11-25,3127.500000,3191.000000,3127.500000,3173.000000,2953.667725,2024078
2016-11-28,3162.000000,3176.360107,3142.500000,3146.500000,2928.999756,2044688
2016-11-29,3145.000000,3192.340088,3126.500000,3130.000000,2913.640381,2873136
2016-11-30,3135.000000,3256.500000,3133.500000,3196.000000,2975.077881,6061444
2016-12-01,3146.000000,3170.500000,3050.500000,3097.000000,2882.921387,4784567
2016-12-02,3090.000000,3121.000000,3078.500000,3110.500000,2895.487793,1629741
2016-12-05,3099.000000,3167.320068,3083.250000,3122.000000,2906.193115,2761866
2016-12-06,3123.000000,3139.000000,3100.000000,3135.000000,2918.294434,2743371
2016-12-07,3122.000000,3127.000000,3088.000000,3111.000000,2895.953613,5187385
2016-12-08,3129.000000,3134.000000,3076.500000,3092.000000,2878.266602,3645589
2016-12-09,3093.500000,3175.810059,3086.500000,3124.500000,2908.520264,3315630
2016-12-12,3130.000000,3135.500000,3101.500000,3112.000000,2896.884766,2556857
2016-12-13,3145.500000,3202.409912,3130.500000,3193.500000,2972.750977,2930275
2016-12-14,3180.000000,3191.000000,3157.500000,3170.500000,2951.340576,1889495
2016-12-15,3175.500000,3187.000000,3130.500000,3157.500000,2939.239014,4048705
2016-12-16,3159.500000,3195.000000,3141.500000,3152.000000,2934.119141,4575280
2016-12-19,3165.500000,3227.000000,3161.500000,3218.500000,2996.022705,2297211
2016-12-20,3206.500000,3250.000000,3204.500000,3245.000000,3020.690674,2218375
2016-12-21,3232.500000,3259.000000,3228.500000,3234.000000,3010.451416,1643766
2016-12-22,3230.000000,3262.500000,3223.000000,3261.500000,3036.050049,1553055
2016-12-23,3273.000000,3294.000000,3268.000000,3272.500000,3046.289795,749342
2016-12-28,3281.000000,3281.000000,3256.000000,3278.000000,3051.410156,1417922
2016-12-29,3272.500000,3299.000000,3270.129883,3289.500000,3062.114746,1451127
2016-12-30,3290.500000,3303.000000,3278.000000,3292.500000,3064.907715,1092042
2017-01-03,3310.000000,3322.500000,3258.000000,3275.000000,3048.617432,2963315
2017-01-04,3284.000000,3291.000000,3254.000000,3287.500000,3060.252930,1819786
2017-01-05,3294.500000,3313.000000,3276.000000,3299.000000,3070.958008,2528634
2017-01-06,3296.500000,3307.000000,3280.500000,3294.000000,3066.303955,1489165
2017-01-09,3308.000000,3353.500000,3302.500000,3344.500000,3113.313232,1557397
2017-01-10,3361.500000,3370.000000,3332.500000,3335.000000,3104.469971,1744619
2017-01-11,3332.000000,3369.000000,3316.500000,3353.000000,3121.225098,2502201
2017-01-12,3341.000000,3374.000000,3328.000000,3371.000000,3137.980957,2275651
2017-01-13,3392.000000,3408.000000,3367.590088,3383.000000,3149.151855,3449952
2017-01-16,3406.500000,3419.000000,3392.000000,3402.500000,3167.303711,1671140
2017-01-17,3394.000000,3401.500000,3320.500000,3320.500000,3090.971924,3688768
2017-01-18,3350.000000,3370.500000,3342.000000,3355.500000,3123.552979,2091741
2017-01-19,3366.000000,3366.000000,3334.000000,3340.500000,3109.589600,2210525
2017-01-20,3343.000000,3372.000000,3313.699951,3361.000000,3128.672363,2647719
2017-01-23,3321.000000,3374.000000,3294.000000,3349.000000,3117.501953,2813264
2017-01-24,3354.000000,3361.500000,3333.500000,3353.000000,3121.225098,2642595
2017-01-25,3360.000000,3377.000000,3336.000000,3348.500000,3117.036865,2350931
2017-01-26,3220.000000,3280.000000,3173.500000,3191.000000,2970.423584,5349139
2017-01-27,3190.000000,3237.699951,3185.179932,3233.500000,3009.985840,2928983
2017-01-30,3211.000000,3229.000000,3200.000000,3224.000000,3001.142334,2681539
2017-01-31,3252.500000,3264.500000,3227.500000,3227.500000,3004.400635,3595536
2017-02-01,3250.000000,3264.500000,3199.000000,3203.500000,2982.059570,3462072
2017-02-02,3198.000000,3264.500000,3195.500000,3247.500000,3023.018311,3221795
2017-02-03,3262.000000,3288.629883,3241.500000,3268.500000,3042.566406,2394868
2017-02-06,3275.000000,3291.919922,3257.000000,3263.000000,3037.446777,1578722
2017-02-07,3259.500000,3321.500000,3253.000000,3289.000000,3061.649414,2386429
2017-02-08,3291.000000,3343.500000,3273.000000,3343.000000,3111.916504,3609480
2017-02-09,3331.000000,3354.000000,3307.000000,3330.000000,3125.696045,2208596
2017-02-10,3334.000000,3349.000000,3291.000000,3310.500000,3107.392334,2678994
2017-02-13,3302.000000,3313.500000,3288.250000,3299.000000,3096.597656,2017520
2017-02-14,3294.000000,3325.500000,3284.399902,3285.500000,3083.926270,3461368
2017-02-15,3293.000000,3321.000000,3273.000000,3312.500000,3109.269531,3425675
2017-02-16,3319.000000,3347.500000,3315.000000,3347.500000,3142.122559,2415103
2017-02-17,3360.000000,3848.000000,3342.330078,3797.000000,3564.044678,21251116
2017-02-20,3525.000000,3629.060059,3454.000000,3548.000000,3330.321045,7706831
2017-02-21,3543.500000,3591.500000,3500.000000,3586.500000,3366.459229,6002171
2017-02-22,3557.500000,3845.000000,3547.500000,3791.000000,3558.412354,11578756
2017-02-23,3775.000000,3788.500000,3680.149902,3768.500000,3537.292725,5179456
2017-02-24,3736.000000,3779.000000,3735.500000,3773.000000,3541.516846,2767374
2017-02-27,3800.000000,3845.000000,3800.000000,3831.000000,3595.958496,4551430
2017-02-28,3837.000000,3856.000000,3804.500000,3819.000000,3584.694580,2814084
2017-03-01,3838.000000,3870.000000,3815.000000,3864.500000,3627.403076,2740806
2017-03-02,3861.500000,3862.000000,3817.500000,3858.000000,3621.301514,3598058
2017-03-03,3850.000000,3872.500000,3834.500000,3859.500000,3622.709717,2136448
2017-03-06,3859.500000,3878.790039,3844.000000,3876.000000,3638.197510,2048794
2017-03-07,3891.500000,3960.000000,3881.459961,3916.000000,3675.743408,2578339
2017-03-08,3913.000000,3934.500000,3892.699951,3901.500000,3662.133057,2521972
2017-03-09,3915.000000,4006.000000,3899.000000,4002.500000,3756.936279,4515888
2017-03-10,3993.500000,4053.820068,3986.300049,4035.500000,3787.911865,3982890
2017-03-13,4049.000000,4049.459961,3985.500000,3989.500000,3744.733887,2417039
2017-03-14,4000.000000,4060.399902,3984.500000,4042.000000,3794.012939,1952923
2017-03-15,4010.000000,4057.500000,4002.000000,4040.000000,3792.135742,4104044
2017-03-16,4072.000000,4088.000000,4030.250000,4051.500000,3802.930176,2635836
2017-03-17,4036.500000,4065.000000,4016.000000,4040.000000,3792.135742,3528513
2017-03-20,4040.000000,4070.000000,4027.000000,4067.500000,3817.948730,1876719
2017-03-21,4083.500000,4086.280029,4014.500000,4028.500000,3781.341553,3189644
2017-03-22,4013.500000,4060.000000,4013.500000,4025.500000,3778.525635,2612213
2017-03-23,4016.000000,4023.000000,3975.250000,4016.000000,3769.607910,2494774
2017-03-24,4036.000000,4039.500000,3997.620117,4018.000000,3771.485107,1824775
2017-03-27,4000.500000,4033.500000,3998.000000,4017.500000,3771.015869,1787876
2017-03-28,3999.000000,4007.000000,3932.500000,4006.000000,3760.221680,1720998
2017-03-29,4028.500000,4031.000000,3990.500000,4031.000000,3783.687744,1694981
2017-03-30,4031.000000,4031.000000,3974.879883,3994.500000,3749.427002,1951819
2017-03-31,3955.500000,3970.000000,3931.500000,3939.500000,3697.801514,3096722
2017-04-03,3950.000000,3953.000000,3921.500000,3922.000000,3681.375488,3341303
2017-04-04,3928.500000,3942.500000,3906.750000,3937.500000,3695.924316,2298678
2017-04-05,3935.000000,3975.500000,3924.500000,3939.500000,3697.801514,1638906
2017-04-06,3909.000000,3992.750000,3881.500000,3978.000000,3733.939453,3184142
2017-04-07,3977.500000,4042.000000,3969.000000,4040.500000,3792.605225,2021355
2017-04-10,4045.000000,4057.000000,4012.000000,4054.000000,3805.276855,1456863
2017-04-11,4030.000000,4069.000000,4030.000000,4041.500000,3793.543457,1931226
2017-04-12,4039.500000,4081.000000,4027.879883,4065.500000,3816.071289,1671403
2017-04-13,4046.000000,4052.000000,4025.500000,4033.500000,3786.034424,1834412
2017-04-18,4049.000000,4052.500000,3959.949951,3965.500000,3722.206543,2533560
2017-04-19,3952.500000,3957.000000,3918.000000,3937.500000,3695.924316,3023212
2017-04-20,3982.000000,4011.500000,3944.500000,3950.000000,3707.657715,4652493
2017-04-21,3936.000000,3951.500000,3886.750000,3937.500000,3695.924316,2123120
2017-04-24,3993.000000,4050.500000,3981.000000,4021.000000,3774.301514,2920195
2017-04-25,4041.000000,4053.500000,4008.000000,4014.500000,3768.200195,2416894
2017-04-26,4015.000000,4024.250000,3991.750000,4007.500000,3761.629883,2245556
2017-04-27,3989.000000,4001.000000,3962.000000,3968.500000,3725.022461,1840356
2017-04-28,3969.000000,3999.750000,3949.000000,3972.000000,3728.307617,2644063
2017-05-02,3996.500000,4041.500000,3991.000000,4030.000000,3782.748779,2538154
2017-05-03,4025.000000,4035.000000,3997.000000,4026.500000,3779.464111,1789701
2017-05-04,4021.000000,4040.500000,3981.500000,4005.000000,3787.701416,2822478
2017-05-05,3992.500000,4013.000000,3985.500000,3988.000000,3771.623535,1692576
2017-05-08,3990.000000,4050.000000,3976.500000,4050.000000,3830.260010,4874137
2017-05-09,4043.500000,4087.500000,4006.949951,4046.000000,3826.476807,2527413
2017-05-10,4027.000000,4081.620117,4012.000000,4079.000000,3857.686279,2782761
2017-05-11,4074.000000,4113.500000,4048.000000,4085.500000,3863.833740,2685083
2017-05-12,4093.000000,4102.500000,4069.000000,4102.500000,3879.911133,1992341
2017-05-15,4097.000000,4119.500000,4087.500000,4115.500000,3892.205811,2117452
2017-05-16,4116.500000,4171.500000,4112.000000,4156.500000,3930.981445,2473536
2017-05-17,4161.000000,4185.000000,4135.000000,4154.000000,3928.617432,3363460
2017-05-18,4182.500000,4182.500000,4075.040039,4099.500000,3877.074219,2792122
2017-05-19,4117.000000,4157.000000,4106.000000,4138.000000,3913.485107,2422976
2017-05-22,4151.000000,4202.000000,4140.000000,4194.500000,3966.919434,2199683
2017-05-23,4197.500000,4223.500000,4134.330078,4190.000000,3962.664307,2141217
2017-05-24,4176.000000,4235.500000,4174.500000,4212.500000,3983.942871,2688928
2017-05-25,4219.500000,4288.879883,4219.479980,4269.500000,4037.850342,1860290
2017-05-26,4283.500000,4317.000000,4275.500000,4310.500000,4076.625977,3915601
2017-05-30,4275.000000,4310.000000,4245.000000,4310.000000,4076.153076,2429067
2017-05-31,4324.500000,4368.500000,4320.500000,4331.500000,4096.486328,5483354
2017-06-01,4320.500000,4385.189941,4312.000000,4320.000000,4085.610596,2378798
2017-06-02,4371.000000,4387.000000,4340.020020,4372.500000,4135.262695,3599141
2017-06-05,4362.500000,4384.000000,4342.500000,4354.000000,4117.766113,2423209
2017-06-06,4349.000000,4390.000000,4340.000000,4370.000000,4132.896973,2427494
2017-06-07,4354.500000,4385.000000,4330.000000,4342.500000,4106.890137,2292298
2017-06-08,4335.500000,4351.000000,4261.500000,4269.000000,4037.377197,2773356
2017-06-09,4339.000000,4385.500000,4294.500000,4328.500000,4093.649658,3546925
2017-06-12,4309.500000,4331.000000,4284.000000,4300.500000,4067.168457,2274638
2017-06-13,4296.000000,4299.000000,4249.500000,4256.500000,4025.555176,2643978
2017-06-14,4236.500000,4293.000000,4224.080078,4242.000000,4011.842773,2910435
2017-06-15,4226.000000,4257.500000,4201.000000,4250.000000,4019.408447,3450964
2017-06-16,4258.000000,4316.500000,4253.720215,4276.500000,4044.470703,4987397
2017-06-19,4305.500000,4322.000000,4276.500000,4311.000000,4077.099121,1592755
2017-06-20,4325.000000,4381.000000,4317.500000,4317.500000,4083.246094,198485
2017-06-21,4305.500000,4314.669922,4277.000000,4306.000000,4072.370117,224665
2017-06-22,4304.500000,4324.500000,4287.750000,4302.000000,4068.586670,1804906
2017-06-23,4288.500000,4307.500000,4269.000000,4285.500000,4052.982422,1258207
2017-06-26,4285.500000,4363.000000,4285.500000,4353.160156,4116.971191,2973291
