date,value
2017-01-23,344.899994
2017-01-24,346.200012
2017-01-25,352.600006
2017-01-26,352.600006
2017-01-27,354.899994
2017-01-30,355.299988
2017-01-31,355.000000
2017-02-01,353.899994
2017-02-02,353.000000
2017-02-03,356.399994
2017-02-06,353.100006
2017-02-07,360.000000
2017-02-08,360.799988
2017-02-09,363.200012
2017-02-10,368.000000
2017-02-13,360.700012
2017-02-14,359.200012
2017-02-15,357.000000
2017-02-16,357.000000
2017-02-17,353.899994
2017-02-20,361.899994
2017-02-21,358.500000
2017-02-22,356.100006
2017-02-23,362.899994
2017-02-24,364.600006
2017-02-27,338.500000
2017-02-28,343.500000
2017-03-01,349.700012
2017-03-02,346.399994
2017-03-03,345.899994
2017-03-06,348.399994
2017-03-07,338.200012
2017-03-08,335.500000
2017-03-09,340.799988
2017-03-10,345.000000
2017-03-13,347.500000
2017-03-14,344.399994
2017-03-15,346.299988
2017-03-16,333.799988
2017-03-17,334.399994
2017-03-20,340.100006
2017-03-21,340.000000
2017-03-22,334.899994
2017-03-23,336.000000
2017-03-24,337.600006
2017-03-27,336.799988
2017-03-28,338.600006
2017-03-29,335.899994
2017-03-30,341.000000
2017-03-31,347.399994
2017-04-03,347.200012
2017-04-04,348.000000
2017-04-05,348.899994
2017-04-06,345.299988
2017-04-07,344.399994
2017-04-10,344.600006
2017-04-11,344.799988
2017-04-12,341.799988
2017-04-13,343.799988
2017-04-18,339.399994
2017-04-19,338.899994
2017-04-20,340.200012
2017-04-21,337.899994
2017-04-24,344.100006
2017-04-25,348.299988
2017-04-26,348.700012
2017-04-27,346.000000
2017-04-28,349.200012
2017-05-02,355.700012
2017-05-03,359.200012
2017-05-04,361.600006
2017-05-05,356.399994
2017-05-08,356.700012
2017-05-09,357.899994
2017-05-10,358.299988
2017-05-11,354.100006
2017-05-12,356.600006
2017-05-15,350.700012
2017-05-16,347.700012
2017-05-17,350.200012
2017-05-18,350.500000
2017-05-19,351.700012
2017-05-22,347.299988
2017-05-23,342.100006
2017-05-24,347.399994
2017-05-25,349.000000
2017-05-26,345.399994
2017-05-30,348.399994
2017-05-31,348.600006
2017-06-01,347.299988
2017-06-02,346.600006
2017-06-05,345.899994
2017-06-06,343.000000
2017-06-07,347.299988
2017-06-08,346.000000
2017-06-09,354.200012
2017-06-12,352.000000
2017-06-13,353.899994
2017-06-14,364.299988
2017-06-15,360.600006
2017-06-16,370.000000
2017-06-19,366.500000
2017-06-20,367.600006
2017-06-21,363.799988
2017-06-22,356.899994
2017-06-23,360.500000
2017-06-26,363.571991
2017-06-27,354.744995
2017-06-28,354.799988
2017-06-29,356.700012
2017-06-30,355.399994
2017-07-03,358.100006
2017-07-04,359.299988
2017-07-05,360.399994
2017-07-06,361.600006
2017-07-07,363.399994
2017-07-10,363.700012
2017-07-11,361.200012
2017-07-12,367.299988
2017-07-13,369.000000
2017-07-14,365.000000
2017-07-17,365.100006
2017-07-18,363.100006
2017-07-19,365.700012
2017-07-20,373.700012
2017-07-21,375.700012
2017-07-24,367.799988
2017-07-25,371.100006
2017-07-26,371.000000
2017-07-27,374.100006
2017-07-28,371.200012
2017-07-31,374.600006
2017-08-01,395.000000
2017-08-02,396.500000
2017-08-03,403.299988
2017-08-04,404.000000
2017-08-07,406.100006
2017-08-08,411.299988
2017-08-09,406.600006
2017-08-10,400.200012
2017-08-11,396.500000
2017-08-14,398.299988
2017-08-15,395.700012
2017-08-16,386.299988
2017-08-17,388.799988
2017-08-18,385.100006
2017-08-21,385.399994
2017-08-22,385.100006
2017-08-23,384.899994
2017-08-24,385.299988
2017-08-25,386.000000
2017-08-29,381.899994
2017-08-30,379.799988
2017-08-31,380.100006
2017-09-01,379.600006
2017-09-04,377.799988
2017-09-05,375.299988
2017-09-06,371.600006
2017-09-07,379.600006
2017-09-08,383.000000
2017-09-11,385.500000
2017-09-12,382.899994
2017-09-13,381.600006
2017-09-14,378.000000
2017-09-15,371.500000
2017-09-18,374.000000
2017-09-19,372.399994
2017-09-20,372.899994
2017-09-21,370.500000
2017-09-22,369.500000
2017-09-25,363.799988
2017-09-26,361.299988
2017-09-27,356.899994
2017-09-28,361.399994
2017-09-29,363.600006
2017-10-02,361.200012
2017-10-03,358.100006
2017-10-04,358.500000
2017-10-05,355.700012
2017-10-06,364.299988
2017-10-09,366.399994
2017-10-10,370.700012
2017-10-11,370.100006
2017-10-12,376.100006
2017-10-13,376.500000
2017-10-16,375.600006
2017-10-17,376.200012
2017-10-18,376.000000
2017-10-19,377.299988
2017-10-20,379.700012
2017-10-23,378.000000
2017-10-24,372.399994
2017-10-25,369.000000
2017-10-26,373.899994
2017-10-27,369.399994
2017-10-30,369.700012
2017-10-31,371.700012
2017-11-01,371.600006
2017-11-02,369.100006
2017-11-03,365.500000
2017-11-06,367.000000
2017-11-07,355.899994
2017-11-08,355.799988
2017-11-09,357.200012
2017-11-10,355.700012
2017-11-13,354.000000
2017-11-14,358.600006
2017-11-15,357.700012
2017-11-16,356.799988
2017-11-17,355.600006
2017-11-20,355.299988
2017-11-21,356.700012
2017-11-22,356.000000
2017-11-23,356.399994
2017-11-24,356.899994
2017-11-27,356.899994
2017-11-28,359.000000
2017-11-29,364.200012
2017-11-30,365.799988
2017-12-01,362.799988
2017-12-04,364.000000
2017-12-05,363.500000
2017-12-06,365.000000
2017-12-07,357.100006
2017-12-08,359.100006
2017-12-11,355.000000
2017-12-12,358.700012
2017-12-13,361.200012
2017-12-14,364.299988
2017-12-15,365.799988
2017-12-18,367.899994
2017-12-19,369.200012
2017-12-20,368.700012
2017-12-21,371.299988
2017-12-22,373.600006
2017-12-27,374.799988
2017-12-28,376.100006
2017-12-29,381.700012
2018-01-02,372.000000
2018-01-03,368.600006
2018-01-04,366.500000
2018-01-05,369.799988
2018-01-08,367.399994
2018-01-09,373.000000
2018-01-10,374.700012
2018-01-11,376.299988
2018-01-12,371.000000
2018-01-15,369.000000
2018-01-16,369.100006
2018-01-17,372.200012
2018-01-18,373.299988
2018-01-19,373.399994
2018-01-22,373.200012
2018-01-23,367.500000
2018-01-24,370.100006
2018-01-25,375.000000
2018-01-26,375.000000
2018-01-29,375.799988
2018-01-30,372.600006
2018-01-31,369.299988
2018-02-01,371.399994
2018-02-02,374.899994
2018-02-05,371.700012
2018-02-06,362.299988
2018-02-07,371.600006
2018-02-08,368.500000
2018-02-09,378.500000
2018-02-12,381.700012
2018-02-13,385.799988
2018-02-14,385.700012
2018-02-15,384.700012
2018-02-16,385.799988
2018-02-19,385.399994
2018-02-20,388.000000
2018-02-21,389.899994
2018-02-22,390.899994
2018-02-23,388.200012
2018-02-26,388.600006
2018-02-27,387.899994
2018-02-28,382.799988
2018-03-01,378.600006
2018-03-02,373.799988
2018-03-05,377.700012
2018-03-06,375.799988
2018-03-07,379.100006
2018-03-08,383.700012
2018-03-09,390.399994
2018-03-12,393.200012
2018-03-13,383.299988
2018-03-14,384.299988
2018-03-15,390.200012
2018-03-16,388.299988
2018-03-19,384.500000
2018-03-20,388.399994
2018-03-21,386.899994
2018-03-22,383.200012
2018-03-23,375.299988
2018-03-26,372.799988
2018-03-27,373.799988
2018-03-28,377.600006
2018-03-29,381.299988
2018-04-03,382.299988
2018-04-04,386.600006
2018-04-05,348.100006
2018-04-06,346.899994
2018-04-09,349.200012
2018-04-10,352.799988
2018-04-11,353.399994
2018-04-12,357.500000
2018-04-13,360.100006
2018-04-16,357.000000
2018-04-17,365.200012
2018-04-18,370.600006
2018-04-19,368.899994
2018-04-20,372.700012
2018-04-23,376.799988
2018-04-24,374.700012
2018-04-25,374.700012
2018-04-26,369.100006
2018-04-27,373.799988
2018-04-30,374.299988
2018-05-01,376.299988
2018-05-02,365.799988
2018-05-03,363.500000
2018-05-04,365.299988
2018-05-08,369.000000
2018-05-09,371.200012
2018-05-10,373.500000
2018-05-11,370.600006
2018-05-14,363.100006
2018-05-15,370.299988
2018-05-16,375.899994
2018-05-17,374.799988
2018-05-18,371.799988
2018-05-21,374.899994
2018-05-22,376.200012
2018-05-23,370.200012
2018-05-24,370.700012
2018-05-25,372.600006
2018-05-29,356.700012
2018-05-30,359.100006
2018-05-31,357.500000
2018-06-01,353.299988
2018-06-04,357.899994
2018-06-05,351.600006
2018-06-06,350.299988
2018-06-07,352.500000
2018-06-08,347.799988
2018-06-11,353.600006
2018-06-12,355.200012
2018-06-13,351.000000
2018-06-14,356.799988
2018-06-15,349.200012
2018-06-18,348.700012
2018-06-19,350.899994
2018-06-20,350.399994
2018-06-21,343.500000
2018-06-22,348.299988
2018-06-25,344.600006
2018-06-26,346.600006
2018-06-27,344.200012
2018-06-28,342.500000
2018-06-29,342.899994
2018-07-02,342.000000
2018-07-03,341.700012
2018-07-04,343.700012
2018-07-05,342.899994
2018-07-06,330.200012
2018-07-09,334.700012
2018-07-10,335.299988
2018-07-11,334.200012
2018-07-12,335.799988
2018-07-13,337.700012
2018-07-16,336.500000
2018-07-17,340.500000
2018-07-18,343.100006
2018-07-19,339.600006
2018-07-20,338.299988
2018-07-23,334.200012
2018-07-24,339.299988
2018-07-25,330.899994
2018-07-26,331.500000
2018-07-27,331.799988
2018-07-30,333.100006
2018-07-31,343.899994
2018-08-01,338.500000
2018-08-02,335.200012
2018-08-03,337.200012
2018-08-06,336.399994
2018-08-07,334.000000
2018-08-08,334.200012
2018-08-09,325.600006
2018-08-10,322.500000
2018-08-13,327.299988
2018-08-14,329.000000
2018-08-15,334.200012
2018-08-16,335.700012
2018-08-17,332.399994
2018-08-20,329.899994
2018-08-21,330.100006
2018-08-22,333.200012
2018-08-23,333.700012
2018-08-24,334.399994
2018-08-28,337.100006
2018-08-29,332.000000
2018-08-30,332.299988
2018-08-31,330.899994
2018-09-03,334.700012
2018-09-04,330.100006
2018-09-05,329.000000
2018-09-06,327.700012
2018-09-07,327.700012
2018-09-10,325.600006
2018-09-11,326.799988
2018-09-12,323.799988
2018-09-13,322.200012
2018-09-14,323.000000
2018-09-17,321.700012
2018-09-18,323.200012
2018-09-19,324.000000
2018-09-20,324.700012
2018-09-21,328.000000
2018-09-24,327.899994
2018-09-25,327.299988
2018-09-26,329.399994
2018-09-27,331.000000
2018-09-28,323.899994
2018-10-01,321.200012
2018-10-02,317.899994
2018-10-03,321.600006
2018-10-04,325.100006
2018-10-05,324.700012
2018-10-08,323.000000
2018-10-09,327.100006
2018-10-10,329.500000
2018-10-11,322.100006
2018-10-12,323.700012
2018-10-15,322.899994
2018-10-16,326.799988
2018-10-17,323.700012
2018-10-18,325.000000
2018-10-19,323.200012
2018-10-22,328.100006
2018-10-23,325.000000
2018-10-24,329.399994
2018-10-25,324.100006
2018-10-26,317.299988
2018-10-29,322.700012
2018-10-30,323.799988
2018-10-31,329.500000
2018-11-01,326.200012
2018-11-02,325.299988
2018-11-05,318.000000
2018-11-06,322.700012
2018-11-07,318.600006
2018-11-08,322.399994
2018-11-09,325.200012
2018-11-12,322.600006
2018-11-13,324.100006
2018-11-14,324.000000
2018-11-15,317.200012
2018-11-16,317.299988
2018-11-19,317.600006
2018-11-20,314.299988
2018-11-21,317.700012
2018-11-22,314.200012
2018-11-23,320.500000
2018-11-26,325.500000
2018-11-27,329.399994
2018-11-28,331.000000
2018-11-29,326.899994
2018-11-30,328.000000
2018-12-03,328.799988
2018-12-04,331.600006
2018-12-05,323.200012
2018-12-06,310.600006
2018-12-07,308.500000
2018-12-10,307.200012
2018-12-11,308.200012
2018-12-12,311.299988
2018-12-13,308.200012
2018-12-14,307.500000
2018-12-17,304.899994
2018-12-18,305.700012
2018-12-19,306.500000
2018-12-20,309.299988
2018-12-21,313.799988
2018-12-24,314.200012
2018-12-27,311.899994
2018-12-28,318.200012
2018-12-31,318.700012
2019-01-02,318.899994
2019-01-03,319.200012
2019-01-04,321.899994
2019-01-07,318.500000
