date,value
2017-01-23,203.199997
2017-01-24,199.350006
2017-01-25,192.899994
2017-01-26,192.500000
2017-01-27,193.350006
2017-01-30,195.949997
2017-01-31,194.350006
2017-02-01,193.000000
2017-02-02,193.199997
2017-02-03,194.100006
2017-02-06,192.850006
2017-02-07,192.449997
2017-02-08,195.899994
2017-02-09,199.100006
2017-02-10,197.699997
2017-02-13,196.199997
2017-02-14,196.050003
2017-02-15,197.250000
2017-02-16,198.300003
2017-02-17,198.000000
2017-02-20,198.500000
2017-02-21,200.649994
2017-02-22,201.750000
2017-02-23,202.250000
2017-02-24,202.850006
2017-02-27,201.500000
2017-02-28,201.899994
2017-03-01,202.550003
2017-03-02,202.500000
2017-03-03,202.199997
2017-03-06,202.000000
2017-03-07,202.399994
2017-03-08,203.550003
2017-03-09,203.399994
2017-03-10,203.850006
2017-03-13,203.350006
2017-03-14,204.500000
2017-03-15,205.199997
2017-03-16,209.500000
2017-03-17,211.399994
2017-03-20,210.500000
2017-03-21,209.600006
2017-03-22,207.649994
2017-03-23,211.000000
2017-03-24,211.600006
2017-03-27,210.600006
2017-03-28,210.250000
2017-03-29,210.699997
2017-03-30,208.800003
2017-03-31,208.100006
2017-04-03,206.649994
2017-04-04,206.550003
2017-04-05,206.550003
2017-04-06,204.000000
2017-04-07,203.199997
2017-04-10,203.899994
2017-04-11,203.300003
2017-04-12,204.300003
2017-04-13,204.000000
2017-04-18,199.699997
2017-04-19,200.000000
2017-04-20,199.300003
2017-04-21,198.750000
2017-04-24,202.600006
2017-04-25,202.500000
2017-04-26,203.100006
2017-04-27,202.149994
2017-04-28,199.050003
2017-05-02,201.899994
2017-05-03,202.949997
2017-05-04,203.699997
2017-05-05,204.949997
2017-05-08,205.149994
2017-05-09,205.149994
2017-05-10,206.600006
2017-05-11,206.250000
2017-05-12,211.050003
2017-05-15,211.100006
2017-05-16,219.449997
2017-05-17,221.350006
2017-05-18,220.149994
2017-05-19,220.300003
2017-05-22,224.350006
2017-05-23,224.250000
2017-05-24,225.350006
2017-05-25,228.100006
2017-05-26,230.199997
2017-05-30,229.149994
2017-05-31,231.500000
2017-06-01,229.399994
2017-06-02,229.949997
2017-06-05,230.350006
2017-06-06,230.600006
2017-06-07,229.000000
2017-06-08,218.000000
2017-06-09,221.050003
2017-06-12,224.250000
2017-06-13,223.800003
2017-06-14,222.899994
2017-06-15,221.199997
2017-06-16,222.550003
2017-06-19,222.800003
2017-06-20,222.350006
2017-06-21,222.800003
2017-06-22,224.149994
2017-06-23,223.699997
2017-06-26,225.132996
2017-06-27,222.197998
2017-06-28,219.699997
2017-06-29,218.500000
2017-06-30,217.750000
2017-07-03,218.699997
2017-07-04,217.300003
2017-07-05,217.899994
2017-07-06,217.649994
2017-07-07,218.750000
2017-07-10,219.949997
2017-07-11,217.500000
2017-07-12,220.449997
2017-07-13,220.850006
2017-07-14,218.800003
2017-07-17,220.899994
2017-07-18,219.550003
2017-07-19,221.949997
2017-07-20,224.899994
2017-07-21,226.000000
2017-07-24,221.500000
2017-07-25,220.050003
2017-07-26,219.350006
2017-07-27,222.750000
2017-07-28,220.300003
2017-07-31,222.000000
2017-08-01,221.649994
2017-08-02,220.750000
2017-08-03,224.000000
2017-08-04,225.000000
2017-08-07,226.600006
2017-08-08,225.449997
2017-08-09,225.949997
2017-08-10,223.050003
2017-08-11,219.500000
2017-08-14,222.100006
2017-08-15,221.899994
2017-08-16,221.850006
2017-08-17,220.050003
2017-08-18,219.050003
2017-08-21,219.350006
2017-08-22,221.149994
2017-08-23,220.250000
2017-08-24,219.899994
2017-08-25,219.600006
2017-08-29,216.649994
2017-08-30,218.550003
2017-08-31,221.399994
2017-09-01,219.500000
2017-09-04,217.949997
2017-09-05,216.300003
2017-09-06,215.449997
2017-09-07,215.100006
2017-09-08,213.750000
2017-09-11,216.199997
2017-09-12,214.550003
2017-09-13,214.899994
2017-09-14,210.000000
2017-09-15,206.449997
2017-09-18,209.050003
2017-09-19,210.350006
2017-09-20,210.100006
2017-09-21,208.100006
2017-09-22,208.250000
2017-09-25,209.149994
2017-09-26,208.500000
2017-09-27,208.250000
2017-09-28,205.250000
2017-09-29,208.800003
2017-10-02,210.500000
2017-10-03,210.600006
2017-10-04,209.100006
2017-10-05,211.949997
2017-10-06,211.800003
2017-10-09,211.199997
2017-10-10,213.100006
2017-10-11,215.000000
