date,value
2017-01-23,219.399994
2017-01-24,219.699997
2017-01-25,221.800003
2017-01-26,222.500000
2017-01-27,225.699997
2017-01-30,225.100006
2017-01-31,228.500000
2017-02-01,229.199997
2017-02-02,228.800003
2017-02-03,230.399994
2017-02-06,231.500000
2017-02-07,235.000000
2017-02-08,233.899994
2017-02-09,235.100006
2017-02-10,235.500000
2017-02-13,236.100006
2017-02-14,235.800003
2017-02-15,237.699997
2017-02-16,236.500000
2017-02-17,236.800003
2017-02-20,238.399994
2017-02-21,238.500000
2017-02-22,236.000000
2017-02-23,236.800003
2017-02-24,233.800003
2017-02-27,235.100006
2017-02-28,239.100006
2017-03-01,244.000000
2017-03-02,245.699997
2017-03-03,240.199997
2017-03-06,241.699997
2017-03-07,240.600006
2017-03-08,239.500000
2017-03-09,237.399994
2017-03-10,237.600006
2017-03-13,243.199997
2017-03-14,245.199997
2017-03-15,245.899994
2017-03-16,246.399994
2017-03-17,247.600006
2017-03-20,247.100006
2017-03-21,243.399994
2017-03-22,242.600006
2017-03-23,244.100006
2017-03-24,244.000000
2017-03-27,245.100006
2017-03-28,245.699997
2017-03-29,245.100006
2017-03-30,246.399994
2017-03-31,246.699997
2017-04-03,246.300003
2017-04-04,250.600006
2017-04-05,250.899994
2017-04-06,249.699997
2017-04-07,251.000000
2017-04-10,250.100006
2017-04-11,251.500000
2017-04-12,252.100006
2017-04-13,253.100006
2017-04-18,247.399994
2017-04-19,244.000000
2017-04-20,242.399994
2017-04-21,239.199997
2017-04-24,245.100006
2017-04-25,244.899994
2017-04-26,248.899994
2017-04-27,249.500000
2017-04-28,249.000000
2017-05-02,252.399994
2017-05-03,249.899994
2017-05-04,252.300003
2017-05-05,254.300003
2017-05-08,253.899994
2017-05-09,255.399994
2017-05-10,255.000000
2017-05-11,255.500000
2017-05-12,259.200012
2017-05-15,257.299988
2017-05-16,259.399994
2017-05-17,257.100006
2017-05-18,258.100006
2017-05-19,257.500000
2017-05-22,255.600006
2017-05-23,260.100006
2017-05-24,261.100006
2017-05-25,262.899994
2017-05-26,264.700012
2017-05-30,264.100006
2017-05-31,265.600006
2017-06-01,269.100006
2017-06-02,270.399994
2017-06-05,271.200012
2017-06-06,273.799988
2017-06-07,276.399994
2017-06-08,279.000000
2017-06-09,281.000000
2017-06-12,277.799988
2017-06-13,276.000000
2017-06-14,279.100006
2017-06-15,277.000000
2017-06-16,280.100006
2017-06-19,286.399994
2017-06-20,286.299988
2017-06-21,285.399994
2017-06-22,284.200012
2017-06-23,283.299988
2017-06-26,283.673004
2017-06-27,282.274994
2017-06-28,276.700012
2017-06-29,272.700012
2017-06-30,273.299988
2017-07-03,270.700012
2017-07-04,272.200012
2017-07-05,272.200012
2017-07-06,269.000000
2017-07-07,271.700012
2017-07-10,273.899994
2017-07-11,272.700012
2017-07-12,275.500000
2017-07-13,276.299988
2017-07-14,274.299988
2017-07-17,273.799988
2017-07-18,274.799988
2017-07-19,278.600006
2017-07-20,279.100006
2017-07-21,277.799988
2017-07-24,272.200012
2017-07-25,273.299988
2017-07-26,274.799988
2017-07-27,290.799988
2017-07-28,286.700012
2017-07-31,290.600006
2017-08-01,290.500000
2017-08-02,290.000000
2017-08-03,290.799988
2017-08-04,292.399994
2017-08-07,291.799988
2017-08-08,289.500000
2017-08-09,289.799988
2017-08-10,287.000000
2017-08-11,285.100006
2017-08-14,287.899994
2017-08-15,290.500000
2017-08-16,292.299988
2017-08-17,292.000000
2017-08-18,295.500000
2017-08-21,293.299988
2017-08-22,297.000000
2017-08-23,299.299988
2017-08-24,298.700012
2017-08-25,294.399994
2017-08-29,295.600006
2017-08-30,300.000000
2017-08-31,304.500000
2017-09-01,304.000000
2017-09-04,301.700012
2017-09-05,303.600006
2017-09-06,303.299988
2017-09-07,304.000000
2017-09-08,306.200012
2017-09-11,306.799988
2017-09-12,305.399994
2017-09-13,303.000000
2017-09-14,298.000000
2017-09-15,295.200012
2017-09-18,295.000000
2017-09-19,293.299988
2017-09-20,294.600006
2017-09-21,291.299988
2017-09-22,292.899994
2017-09-25,296.200012
2017-09-26,295.299988
2017-09-27,293.100006
2017-09-28,297.100006
2017-09-29,300.600006
2017-10-02,302.799988
2017-10-03,306.799988
2017-10-04,306.500000
2017-10-05,305.700012
2017-10-06,303.799988
2017-10-09,304.899994
2017-10-10,307.000000
2017-10-11,305.500000
2017-10-12,307.200012
2017-10-13,305.500000
2017-10-16,305.200012
2017-10-17,305.799988
2017-10-18,312.500000
2017-10-19,314.000000
2017-10-20,321.600006
2017-10-23,321.600006
2017-10-24,326.299988
2017-10-25,327.500000
2017-10-26,330.500000
2017-10-27,332.600006
2017-10-30,333.799988
2017-10-31,335.799988
2017-11-01,334.500000
2017-11-02,327.000000
2017-11-03,326.700012
2017-11-06,325.000000
2017-11-07,324.500000
2017-11-08,325.000000
2017-11-09,323.100006
2017-11-10,320.600006
2017-11-13,322.100006
2017-11-14,324.799988
2017-11-15,322.000000
2017-11-16,323.500000
2017-11-17,322.799988
2017-11-20,327.000000
2017-11-21,326.100006
2017-11-22,323.200012
2017-11-23,324.899994
2017-11-24,327.000000
2017-11-27,330.000000
2017-11-28,328.799988
2017-11-29,320.000000
2017-11-30,318.100006
2017-12-01,315.100006
2017-12-04,315.500000
2017-12-05,313.899994
2017-12-06,313.600006
2017-12-07,311.799988
2017-12-08,312.799988
2017-12-11,311.899994
2017-12-12,311.299988
2017-12-13,310.859985
2017-12-14,308.700012
2017-12-15,309.399994
2017-12-18,315.500000
2017-12-19,311.799988
2017-12-20,313.200012
2017-12-21,310.899994
2017-12-22,309.799988
2017-12-27,314.500000
2017-12-28,313.299988
2017-12-29,318.000000
2018-01-02,307.500000
2018-01-03,305.899994
2018-01-04,307.000000
2018-01-05,310.899994
2018-01-08,310.799988
2018-01-09,310.000000
2018-01-10,309.899994
2018-01-11,310.700012
2018-01-12,311.000000
2018-01-15,308.799988
2018-01-16,310.000000
2018-01-17,310.000000
2018-01-18,308.799988
2018-01-19,316.100006
2018-01-22,306.700012
2018-01-23,303.700012
2018-01-24,295.700012
2018-01-25,293.799988
2018-01-26,297.000000
2018-01-29,296.399994
2018-01-30,293.899994
2018-01-31,297.000000
2018-02-01,297.000000
2018-02-02,296.500000
2018-02-05,288.500000
2018-02-06,281.899994
2018-02-07,286.600006
2018-02-08,280.000000
2018-02-09,279.500000
2018-02-12,284.000000
2018-02-13,282.000000
2018-02-14,283.899994
2018-02-15,288.600006
2018-02-16,290.399994
2018-02-19,287.299988
2018-02-20,292.200012
2018-02-21,295.399994
2018-02-22,293.399994
2018-02-23,293.600006
2018-02-26,292.000000
2018-02-27,292.100006
2018-02-28,289.600006
2018-03-01,263.100006
2018-03-02,272.500000
2018-03-05,261.000000
2018-03-06,258.700012
2018-03-07,262.799988
2018-03-08,264.299988
2018-03-09,272.399994
2018-03-12,275.600006
2018-03-13,273.600006
2018-03-14,272.200012
2018-03-15,276.200012
2018-03-16,276.500000
2018-03-19,264.899994
2018-03-20,269.399994
2018-03-21,273.899994
2018-03-22,272.700012
2018-03-23,268.200012
2018-03-26,264.799988
2018-03-27,267.299988
2018-03-28,271.200012
2018-03-29,271.700012
2018-04-03,269.399994
2018-04-04,267.899994
2018-04-05,275.000000
2018-04-06,273.799988
2018-04-09,275.200012
2018-04-10,279.100006
2018-04-11,278.600006
2018-04-12,273.200012
2018-04-13,279.500000
2018-04-16,271.899994
2018-04-17,268.200012
2018-04-18,272.899994
2018-04-19,285.200012
2018-04-20,286.299988
2018-04-23,290.899994
2018-04-24,290.700012
2018-04-25,292.000000
2018-04-26,297.000000
2018-04-27,306.500000
2018-04-30,307.000000
2018-05-01,312.000000
2018-05-02,313.200012
2018-05-03,314.600006
2018-05-04,314.600006
2018-05-08,319.500000
2018-05-09,320.100006
2018-05-10,322.000000
2018-05-11,321.600006
2018-05-14,319.500000
2018-05-15,318.200012
2018-05-16,319.600006
2018-05-17,325.000000
2018-05-18,327.799988
2018-05-21,333.399994
2018-05-22,338.200012
2018-05-23,338.799988
2018-05-24,339.500000
2018-05-25,342.100006
2018-05-29,341.000000
2018-05-30,341.899994
2018-05-31,342.600006
2018-06-01,344.000000
2018-06-04,348.299988
2018-06-05,349.000000
2018-06-06,353.000000
2018-06-07,350.000000
2018-06-08,348.500000
2018-06-11,352.200012
2018-06-12,351.399994
2018-06-13,353.500000
2018-06-14,353.299988
2018-06-15,350.200012
2018-06-18,349.899994
2018-06-19,348.100006
2018-06-20,352.299988
2018-06-21,347.700012
2018-06-22,355.100006
2018-06-25,348.200012
2018-06-26,345.000000
2018-06-27,348.600006
2018-06-28,343.399994
2018-06-29,350.799988
2018-07-02,342.299988
2018-07-03,347.500000
2018-07-04,343.700012
2018-07-05,345.000000
2018-07-06,345.299988
2018-07-09,342.500000
2018-07-10,346.299988
2018-07-11,342.799988
2018-07-12,349.200012
2018-07-13,349.799988
2018-07-16,348.299988
2018-07-17,349.799988
2018-07-18,349.100006
2018-07-19,345.899994
2018-07-20,339.399994
2018-07-23,339.100006
2018-07-24,339.899994
2018-07-25,338.000000
2018-07-26,341.799988
2018-07-27,344.000000
2018-07-30,342.600006
2018-07-31,339.299988
2018-08-01,326.600006
2018-08-02,320.000000
2018-08-03,327.399994
2018-08-06,327.399994
2018-08-07,327.000000
2018-08-08,334.600006
2018-08-09,334.700012
2018-08-10,333.299988
2018-08-13,335.600006
2018-08-14,335.600006
2018-08-15,331.899994
2018-08-16,337.000000
2018-08-17,338.000000
2018-08-20,338.799988
2018-08-21,335.500000
2018-08-22,333.899994
2018-08-23,335.200012
2018-08-24,335.399994
2018-08-28,341.899994
2018-08-29,336.000000
2018-08-30,331.399994
2018-08-31,325.000000
2018-09-03,327.000000
2018-09-04,324.799988
2018-09-05,320.000000
2018-09-06,320.799988
2018-09-07,320.500000
2018-09-10,321.000000
2018-09-11,323.000000
2018-09-12,322.000000
2018-09-13,321.000000
2018-09-14,319.799988
2018-09-17,319.500000
2018-09-18,319.500000
2018-09-19,312.600006
2018-09-20,314.700012
2018-09-21,316.500000
2018-09-24,314.200012
2018-09-25,312.600006
2018-09-26,314.000000
2018-09-27,316.299988
2018-09-28,318.399994
2018-10-01,329.700012
2018-10-02,326.500000
2018-10-03,330.600006
2018-10-04,328.399994
2018-10-05,334.100006
2018-10-08,325.500000
2018-10-09,319.299988
2018-10-10,308.600006
2018-10-11,304.500000
2018-10-12,300.100006
2018-10-15,298.600006
2018-10-16,305.399994
2018-10-17,314.700012
2018-10-18,312.899994
2018-10-19,303.799988
2018-10-22,295.500000
2018-10-23,285.899994
2018-10-24,284.799988
2018-10-25,293.799988
2018-10-26,295.799988
2018-10-29,302.000000
2018-10-30,307.600006
2018-10-31,316.200012
2018-11-01,308.799988
2018-11-02,312.200012
2018-11-05,307.100006
2018-11-06,309.700012
2018-11-07,311.200012
2018-11-08,315.299988
2018-11-09,313.000000
2018-11-12,310.600006
2018-11-13,311.500000
2018-11-14,313.799988
2018-11-15,317.500000
2018-11-16,320.500000
2018-11-19,316.200012
2018-11-20,317.799988
2018-11-21,319.000000
2018-11-22,318.399994
2018-11-23,320.399994
