date,value
2016-12-28,1534.000000
2016-12-29,1582.000000
2016-12-30,1544.000000
2017-01-03,1554.000000
2017-01-04,1600.000000
2017-01-05,1640.000000
2017-01-06,1655.000000
2017-01-09,1648.000000
2017-01-10,1640.000000
2017-01-11,1636.000000
2017-01-12,1598.000000
2017-01-13,1600.000000
2017-01-16,1597.000000
2017-01-17,1583.000000
2017-01-18,1586.000000
2017-01-19,1616.000000
2017-01-20,1650.000000
2017-01-23,1655.000000
2017-01-24,1637.000000
2017-01-25,1630.000000
2017-01-26,1634.000000
2017-01-27,1634.000000
2017-01-30,1631.000000
2017-01-31,1631.000000
2017-02-01,1667.000000
2017-02-02,1705.000000
2017-02-03,1720.000000
2017-02-06,1736.000000
2017-02-07,1719.000000
2017-02-08,1738.000000
2017-02-09,1735.000000
2017-02-10,1791.000000
2017-02-13,1732.000000
2017-02-14,1740.000000
2017-02-15,1765.000000
2017-02-16,1760.000000
2017-02-17,1774.000000
2017-02-20,1769.000000
2017-02-21,1758.000000
2017-02-22,1751.000000
2017-02-23,1789.000000
2017-02-24,1742.000000
2017-02-27,1741.000000
2017-02-28,1745.000000
2017-03-01,1781.000000
2017-03-02,1794.000000
2017-03-03,1787.000000
2017-03-06,1773.000000
2017-03-07,1793.000000
2017-03-08,1807.000000
2017-03-09,1829.000000
2017-03-10,1829.000000
2017-03-13,1866.000000
2017-03-14,1860.000000
2017-03-15,1863.000000
2017-03-16,1843.000000
2017-03-17,1825.000000
2017-03-20,1849.000000
2017-03-21,1836.000000
2017-03-22,1800.000000
2017-03-23,1810.000000
2017-03-24,1779.000000
2017-03-27,1779.000000
2017-03-28,1749.000000
2017-03-29,1748.000000
2017-03-30,1755.000000
2017-03-31,1769.000000
2017-04-03,1744.000000
2017-04-04,1789.000000
2017-04-05,1786.000000
2017-04-06,1780.000000
2017-04-07,1789.000000
2017-04-10,1843.000000
2017-04-11,1878.000000
2017-04-12,1897.000000
2017-04-13,1889.000000
2017-04-18,1875.000000
2017-04-19,1902.000000
2017-04-20,1892.000000
2017-04-21,1874.000000
2017-04-24,1889.000000
2017-04-25,1907.000000
2017-04-26,1913.000000
2017-04-27,1955.000000
2017-04-28,1987.000000
2017-05-02,2062.000000
2017-05-03,2081.000000
2017-05-04,2110.000000
2017-05-05,2140.000000
2017-05-08,2073.000000
2017-05-09,2076.000000
2017-05-10,2079.000000
2017-05-11,2094.000000
2017-05-12,2106.000000
2017-05-15,2085.000000
2017-05-16,2159.000000
2017-05-17,2125.000000
2017-05-18,2092.000000
2017-05-19,2094.000000
2017-05-22,2099.000000
2017-05-23,2143.000000
2017-05-24,2160.000000
2017-05-25,2190.000000
2017-05-26,2183.000000
2017-05-30,2187.000000
2017-05-31,2272.000000
2017-06-01,2245.000000
2017-06-02,2260.000000
2017-06-05,2257.000000
2017-06-06,2262.000000
2017-06-07,2329.000000
2017-06-08,2310.000000
2017-06-09,2338.000000
2017-06-12,2298.000000
2017-06-13,2307.000000
2017-06-14,2298.000000
2017-06-15,2245.000000
2017-06-16,2371.000000
2017-06-19,2325.000000
2017-06-20,2352.000000
2017-06-21,2275.000000
2017-06-22,2292.000000
2017-06-23,2227.000000
2017-06-26,2217.000000
2017-06-27,2174.959961
2017-06-28,2170.000000
2017-06-29,2150.000000
2017-06-30,2186.000000
2017-07-03,2103.000000
2017-07-04,2110.000000
2017-07-05,2120.000000
2017-07-06,2100.000000
2017-07-07,2114.000000
2017-07-10,2106.000000
2017-07-11,2077.000000
2017-07-12,2128.000000
2017-07-13,2168.000000
2017-07-14,2178.000000
2017-07-17,2199.000000
2017-07-18,2265.000000
2017-07-19,2256.000000
2017-07-20,2232.000000
2017-07-21,2230.000000
2017-07-24,2195.000000
2017-07-25,2221.000000
2017-07-26,2250.000000
2017-07-27,2299.000000
2017-07-28,2260.000000
2017-07-31,2263.000000
2017-08-01,2250.000000
2017-08-02,2226.000000
2017-08-03,2225.000000
2017-08-04,2220.000000
2017-08-07,2220.000000
2017-08-08,2213.000000
2017-08-09,2214.000000
2017-08-10,2178.000000
2017-08-11,2183.000000
2017-08-14,2283.000000
2017-08-15,2317.000000
2017-08-16,2388.000000
2017-08-17,2326.000000
2017-08-18,2330.000000
2017-08-21,2387.000000
2017-08-22,2420.000000
2017-08-23,2593.000000
2017-08-24,2663.000000
2017-08-25,2670.000000
2017-08-29,2665.000000
2017-08-30,2712.000000
2017-08-31,2715.000000
2017-09-01,2759.000000
2017-09-04,2749.000000
2017-09-05,2744.000000
2017-09-06,2717.000000
2017-09-07,2739.000000
2017-09-08,2836.000000
2017-09-11,2829.000000
2017-09-12,2843.000000
2017-09-13,2837.000000
2017-09-14,2768.000000
2017-09-15,2785.000000
2017-09-18,2751.000000
2017-09-19,2719.000000
2017-09-20,2688.000000
2017-09-21,2653.000000
2017-09-22,2673.000000
2017-09-25,2645.000000
2017-09-26,2718.000000
2017-09-27,2693.000000
2017-09-28,2719.000000
2017-09-29,2751.000000
2017-10-02,2752.000000
2017-10-03,2742.000000
2017-10-04,2740.000000
