date,value
2016-12-23,2985.000000
2016-12-28,2983.000000
2016-12-29,2981.000000
2016-12-30,2998.000000
2017-01-03,3041.000000
2017-01-04,3020.000000
2017-01-05,3021.000000
2017-01-06,3019.000000
2017-01-09,3032.000000
2017-01-10,3037.000000
2017-01-11,3035.000000
2017-01-12,3008.000000
2017-01-13,3047.000000
2017-01-16,3035.000000
2017-01-17,3033.000000
2017-01-18,3020.000000
2017-01-19,2982.000000
2017-01-20,2987.000000
2017-01-23,2981.000000
2017-01-24,2989.000000
2017-01-25,3006.000000
2017-01-26,2947.000000
2017-01-27,2923.000000
2017-01-30,2901.000000
2017-01-31,2934.000000
2017-02-01,2942.000000
2017-02-02,2920.000000
2017-02-03,2958.000000
2017-02-06,2937.000000
2017-02-07,2986.000000
2017-02-08,2992.000000
2017-02-09,3028.000000
2017-02-10,3041.000000
2017-02-13,3065.000000
2017-02-14,3069.000000
2017-02-15,3062.000000
2017-02-16,3045.000000
2017-02-17,3069.000000
2017-02-20,3078.000000
2017-02-21,3060.000000
2017-02-22,3049.000000
2017-02-23,3046.000000
2017-02-24,3008.000000
2017-02-27,3026.000000
2017-02-28,3073.000000
2017-03-01,3126.000000
2017-03-02,3050.000000
2017-03-03,3071.000000
2017-03-06,3119.000000
2017-03-07,3127.000000
2017-03-08,3141.000000
2017-03-09,3140.000000
2017-03-10,3128.000000
2017-03-13,3137.000000
2017-03-14,3127.000000
2017-03-15,3121.000000
2017-03-16,3155.000000
2017-03-17,3148.000000
2017-03-20,3156.000000
2017-03-21,3129.000000
2017-03-22,3103.000000
2017-03-23,3108.000000
2017-03-24,3084.000000
2017-03-27,3062.000000
2017-03-28,3081.000000
2017-03-29,3094.000000
2017-03-30,3040.000000
2017-03-31,3030.000000
2017-04-03,3037.000000
2017-04-04,3086.000000
2017-04-05,3083.000000
2017-04-06,3082.000000
2017-04-07,3114.000000
2017-04-10,3130.000000
2017-04-11,3136.000000
2017-04-12,3105.000000
2017-04-13,3112.000000
2017-04-18,3059.000000
2017-04-19,3062.000000
2017-04-20,3073.000000
2017-04-21,3069.000000
2017-04-24,3142.000000
2017-04-25,3155.000000
2017-04-26,3198.000000
2017-04-27,3205.000000
2017-04-28,3187.000000
2017-05-02,3222.000000
2017-05-03,3200.000000
2017-05-04,3240.000000
2017-05-05,3220.000000
2017-05-08,3238.000000
2017-05-09,3254.000000
2017-05-10,3277.000000
2017-05-11,3266.000000
2017-05-12,3224.000000
2017-05-15,3230.000000
2017-05-16,3206.000000
2017-05-17,3141.000000
2017-05-18,3125.000000
2017-05-19,3108.000000
2017-05-22,3120.000000
2017-05-23,3132.000000
2017-05-24,3149.000000
2017-05-25,3169.000000
2017-05-26,3165.000000
2017-05-30,3168.000000
2017-05-31,3157.000000
2017-06-01,3179.000000
2017-06-02,3158.000000
2017-06-05,3148.000000
2017-06-06,3100.000000
2017-06-07,3116.000000
2017-06-08,3104.000000
2017-06-09,3139.000000
2017-06-12,3124.000000
2017-06-13,3143.000000
2017-06-14,3123.000000
2017-06-15,3099.000000
2017-06-16,3118.000000
2017-06-19,3151.000000
2017-06-20,3151.000000
2017-06-21,3127.000000
2017-06-22,3128.000000
2017-06-23,3157.000000
2017-06-26,3146.209961
2017-06-27,3103.870117
2017-06-28,3101.000000
2017-06-29,3079.000000
2017-06-30,3104.000000
2017-07-03,3123.000000
2017-07-04,3115.000000
2017-07-05,3158.000000
2017-07-06,3156.000000
2017-07-07,3157.000000
2017-07-10,3225.000000
2017-07-11,3201.000000
2017-07-12,3220.000000
2017-07-13,3275.000000
2017-07-14,3257.000000
2017-07-17,3296.000000
2017-07-18,3330.000000
2017-07-19,3357.000000
2017-07-20,3354.000000
2017-07-21,3344.000000
2017-07-24,3329.000000
2017-07-25,3357.000000
2017-07-26,3383.000000
2017-07-27,3474.000000
2017-07-28,3447.000000
2017-07-31,3445.000000
2017-08-01,3461.000000
2017-08-02,3460.000000
2017-08-03,3466.000000
2017-08-04,3482.000000
2017-08-07,3478.000000
2017-08-08,3503.000000
2017-08-09,3474.000000
2017-08-10,3409.000000
2017-08-11,3369.000000
2017-08-14,3405.000000
2017-08-15,3402.000000
2017-08-16,3444.000000
2017-08-17,3397.000000
2017-08-18,3380.000000
2017-08-21,3374.000000
2017-08-22,3392.000000
2017-08-23,3370.000000
2017-08-24,3388.000000
2017-08-25,3376.000000
2017-08-29,3357.000000
2017-08-30,3355.000000
2017-08-31,3368.000000
2017-09-01,3385.000000
2017-09-04,3350.000000
2017-09-05,3308.000000
2017-09-06,3284.000000
2017-09-07,3258.000000
2017-09-08,3273.000000
2017-09-11,3300.000000
2017-09-12,3325.000000
2017-09-13,3320.000000
2017-09-14,3292.000000
2017-09-15,3257.000000
2017-09-18,3299.000000
2017-09-19,3315.000000
2017-09-20,3314.000000
2017-09-21,3266.000000
2017-09-22,3288.000000
2017-09-25,3291.000000
2017-09-26,3266.000000
2017-09-27,3285.000000
2017-09-28,3320.000000
2017-09-29,3355.000000
2017-10-02,3391.000000
2017-10-03,3421.000000
2017-10-04,3390.000000
2017-10-05,3437.000000
2017-10-06,3463.000000
2017-10-09,3448.000000
2017-10-10,3447.000000
2017-10-11,3435.000000
2017-10-12,3504.000000
2017-10-13,3507.000000
2017-10-16,3512.000000
2017-10-17,3470.000000
2017-10-18,3503.000000
2017-10-19,3472.000000
2017-10-20,3485.000000
2017-10-23,3484.000000
2017-10-24,3485.000000
2017-10-25,3461.000000
2017-10-26,3508.000000
2017-10-27,3464.000000
2017-10-30,3483.000000
2017-10-31,3493.000000
2017-11-01,3469.000000
2017-11-02,3478.000000
2017-11-03,3497.000000
2017-11-06,3480.000000
2017-11-07,3454.000000
2017-11-08,3458.000000
2017-11-09,3442.000000
2017-11-10,3452.000000
2017-11-13,3424.000000
2017-11-14,3456.000000
2017-11-15,3459.000000
2017-11-16,3526.000000
2017-11-17,3497.000000
2017-11-20,3495.000000
2017-11-21,3531.000000
2017-11-22,3490.000000
2017-11-23,3474.000000
2017-11-24,3457.000000
2017-11-27,3430.000000
2017-11-28,3458.000000
2017-11-29,3455.000000
2017-11-30,3450.000000
2017-12-01,3406.000000
2017-12-04,3393.000000
2017-12-05,3393.000000
2017-12-06,3403.000000
2017-12-07,3394.000000
2017-12-08,3425.000000
2017-12-11,3440.000000
2017-12-12,3431.000000
2017-12-13,3478.699951
2017-12-14,3471.000000
2017-12-15,3472.000000
2017-12-18,3509.000000
2017-12-19,3524.000000
2017-12-20,3510.000000
2017-12-21,3527.000000
2017-12-22,3489.000000
2017-12-27,3510.000000
2017-12-28,3520.000000
2017-12-29,3516.000000
2018-01-02,3513.000000
2018-01-03,3521.000000
2018-01-04,3541.000000
2018-01-05,3562.000000
2018-01-08,3576.000000
2018-01-09,3629.000000
2018-01-10,3618.000000
2018-01-11,3612.000000
2018-01-12,3625.000000
2018-01-15,3653.000000
2018-01-16,3670.000000
2018-01-17,3675.000000
2018-01-18,3705.000000
2018-01-19,3723.000000
2018-01-22,3688.000000
2018-01-23,3692.000000
2018-01-24,3662.000000
2018-01-25,3671.000000
2018-01-26,3719.000000
2018-01-29,3773.000000
2018-01-30,3718.000000
2018-01-31,3720.000000
2018-02-01,3712.000000
2018-02-02,3701.000000
2018-02-05,3635.000000
2018-02-06,3451.000000
2018-02-07,3555.000000
2018-02-08,3423.000000
2018-02-09,3350.000000
2018-02-12,3395.000000
2018-02-13,3349.000000
2018-02-14,3360.000000
2018-02-15,3375.000000
2018-02-16,3416.000000
2018-02-19,3410.000000
2018-02-20,3477.000000
2018-02-21,3480.000000
2018-02-22,3455.000000
2018-02-23,3427.000000
2018-02-26,3450.000000
2018-02-27,3471.000000
2018-02-28,3449.000000
2018-03-01,3385.000000
2018-03-02,3347.000000
2018-03-05,3368.000000
2018-03-06,3370.000000
2018-03-07,3353.000000
2018-03-08,3375.000000
2018-03-09,3404.000000
2018-03-12,3445.000000
2018-03-13,3413.000000
2018-03-14,3394.000000
2018-03-15,3410.000000
2018-03-16,3410.000000
2018-03-19,3389.000000
2018-03-20,3405.000000
2018-03-21,3386.000000
2018-03-22,3259.000000
2018-03-23,3218.000000
2018-03-26,3182.000000
2018-03-27,3208.000000
2018-03-28,3187.000000
2018-03-29,3192.000000
2018-04-03,3164.000000
2018-04-04,3151.000000
2018-04-05,3203.000000
2018-04-06,3156.000000
2018-04-09,3170.000000
2018-04-10,3195.000000
2018-04-11,3199.000000
2018-04-12,3225.000000
2018-04-13,3265.000000
2018-04-16,3255.000000
2018-04-17,3249.000000
2018-04-18,3233.000000
2018-04-19,3257.000000
2018-04-20,3283.000000
2018-04-23,3275.000000
2018-04-24,3263.000000
2018-04-25,3244.000000
2018-04-26,3255.000000
2018-04-27,3289.000000
2018-04-30,3301.000000
2018-05-01,3331.000000
2018-05-02,3356.000000
2018-05-03,3330.000000
2018-05-04,3330.000000
2018-05-08,3390.000000
2018-05-09,3417.000000
2018-05-10,3422.000000
2018-05-11,3446.000000
2018-05-14,3411.000000
2018-05-15,3432.000000
2018-05-16,3426.000000
2018-05-17,3449.000000
2018-05-18,3442.000000
2018-05-21,3475.000000
2018-05-22,3488.000000
2018-05-23,3422.000000
2018-05-24,3348.000000
2018-05-25,3370.000000
2018-05-29,3269.000000
2018-05-30,3252.000000
2018-05-31,3237.000000
2018-06-01,3271.000000
2018-06-04,3290.000000
2018-06-05,3244.000000
2018-06-06,3280.000000
2018-06-07,3277.000000
2018-06-08,3253.000000
2018-06-11,3297.000000
2018-06-12,3295.000000
2018-06-13,3275.000000
2018-06-14,3276.000000
2018-06-15,3187.000000
2018-06-18,3178.000000
2018-06-19,3161.000000
2018-06-20,3175.000000
2018-06-21,3119.000000
2018-06-22,3157.000000
2018-06-25,3092.000000
2018-06-26,3109.000000
2018-06-27,3131.000000
2018-06-28,3098.000000
2018-06-29,3158.000000
2018-07-02,3109.000000
2018-07-03,3143.000000
2018-07-04,3159.000000
2018-07-05,3198.000000
2018-07-06,3215.000000
2018-07-09,3268.000000
2018-07-10,3244.000000
2018-07-11,3142.000000
2018-07-12,3147.000000
2018-07-13,3161.000000
2018-07-16,3161.469971
2018-07-17,3180.000000
2018-07-18,3237.000000
2018-07-19,3234.000000
2018-07-20,3193.000000
2018-07-23,3185.000000
2018-07-24,3223.000000
2018-07-25,3222.000000
2018-07-26,3089.000000
2018-07-27,3073.000000
2018-07-30,3113.000000
2018-07-31,3113.000000
2018-08-01,3142.000000
2018-08-02,3074.000000
2018-08-03,3121.000000
2018-08-06,3114.000000
2018-08-07,3150.000000
2018-08-08,3163.000000
2018-08-09,3150.000000
2018-08-10,3100.000000
2018-08-13,3110.000000
2018-08-14,3096.000000
2018-08-15,3049.000000
2018-08-16,3052.000000
2018-08-17,3066.000000
2018-08-20,3111.000000
2018-08-21,3097.000000
2018-08-22,3113.000000
2018-08-23,3106.000000
2018-08-24,3114.000000
2018-08-28,3131.000000
2018-08-29,3090.000000
2018-08-30,3073.000000
2018-08-31,3075.000000
2018-09-03,3084.000000
2018-09-04,3048.000000
2018-09-05,2990.000000
2018-09-06,2999.000000
2018-09-07,2966.000000
2018-09-10,2975.000000
2018-09-11,2987.000000
2018-09-12,2980.000000
2018-09-13,2976.000000
2018-09-14,3006.000000
2018-09-17,3009.000000
